Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-04-11,08:30:00,44.69,446.9,Normal day,False
2024-04-11,09:00:00,13.17,131.7,Normal day,False
2024-04-11,09:30:00,15.5,155.0,Normal day,False
2024-04-11,10:00:00,16.02,160.2,Normal day,False
2024-04-11,10:30:00,22.35,223.5,Normal day,False
2024-04-11,11:00:00,17.0,170.0,Normal day,False
2024-04-11,11:30:00,12.56,125.6,Normal day,False
2024-04-11,12:00:00,36.32,363.2,Normal day,False
2024-04-11,12:30:00,44.61,446.1,Normal day,False
2024-04-11,13:00:00,43.04,430.4,Normal day,False
2024-04-11,13:30:00,40.66,406.6,Normal day,False
2024-04-11,14:00:00,21.03,210.3,Normal day,False
2024-04-11,14:30:00,21.83,218.3,Normal day,False
2024-04-11,15:00:00,13.53,135.3,Normal day,False
2024-04-11,15:30:00,21.79,217.9,Normal day,False
2024-04-11,16:00:00,13.29,132.9,Normal day,False
2024-04-11,16:30:00,10.82,108.2,Normal day,False
2024-04-11,17:00:00,23.55,235.5,Normal day,False
2024-04-11,17:30:00,24.26,242.6,Normal day,False
2024-04-11,18:00:00,63.61,636.1,Normal day,False
2024-04-11,18:30:00,79.66,796.6,Normal day,False
2024-04-11,19:00:00,65.31,653.1,Normal day,False
2024-04-11,19:30:00,69.51,695.1,Normal day,False
2024-04-11,20:00:00,72.55,725.5,Normal day,False
2024-04-11,20:30:00,65.83,658.3,Normal day,False
2024-04-11,21:00:00,51.93,519.3,Normal day,False
2024-04-11,21:30:00,54.78,547.8,Normal day,False
2024-04-11,22:00:00,13.29,132.9,Normal day,False
2024-04-11,22:30:00,12.05,120.5,Normal day,False
2024-04-11,23:00:00,7.07,70.7,Normal day,False
2024-04-11,23:30:00,13.81,138.1,Normal day,False
2024-04-12,00:00:00,17.54,175.4,House Cleaning,False
2024-04-12,00:30:00,15.69,156.9,House Cleaning,False
2024-04-12,01:00:00,18.18,181.8,House Cleaning,False
2024-04-12,01:30:00,8.76,87.6,House Cleaning,False
2024-04-12,02:00:00,19.15,191.5,House Cleaning,False
2024-04-12,02:30:00,20.54,205.4,House Cleaning,False
2024-04-12,03:00:00,8.24,82.4,House Cleaning,False
2024-04-12,03:30:00,16.95,169.5,House Cleaning,False
2024-04-12,04:00:00,15.91,159.1,House Cleaning,False
2024-04-12,04:30:00,15.25,152.5,House Cleaning,False
2024-04-12,05:00:00,43.0,430.0,House Cleaning,False
2024-04-12,05:30:00,56.68,566.8,House Cleaning,False
2024-04-12,06:00:00,56.55,565.5,House Cleaning,False
2024-04-12,06:30:00,59.47,594.7,House Cleaning,False
2024-04-12,07:00:00,43.95,439.5,House Cleaning,False
2024-04-12,07:30:00,45.19,451.9,House Cleaning,False
2024-04-12,08:00:00,63.94,639.4,House Cleaning,False
2024-04-12,08:30:00,56.21,562.1,House Cleaning,False
2024-04-12,09:00:00,22.87,228.7,House Cleaning,False
2024-04-12,09:30:00,23.78,237.8,House Cleaning,False
2024-04-12,10:00:00,18.02,180.2,House Cleaning,False
2024-04-12,10:30:00,18.77,187.7,House Cleaning,False
2024-04-12,11:00:00,30.45,304.5,House Cleaning,False
2024-04-12,11:30:00,20.62,206.2,House Cleaning,False
2024-04-12,12:00:00,64.2,642.0,House Cleaning,False
2024-04-12,12:30:00,74.49,744.9,House Cleaning,False
2024-04-12,13:00:00,51.93,519.3,House Cleaning,False
2024-04-12,13:30:00,48.41,484.1,House Cleaning,False
2024-04-12,14:00:00,21.61,216.1,House Cleaning,False
2024-04-12,14:30:00,37.23,372.3,House Cleaning,False
2024-04-12,15:00:00,19.04,190.4,House Cleaning,False
2024-04-12,15:30:00,35.38,353.8,House Cleaning,False
2024-04-12,16:00:00,27.99,279.9,House Cleaning,False
2024-04-12,16:30:00,23.72,237.2,House Cleaning,False
2024-04-12,17:00:00,20.41,204.1,House Cleaning,False
2024-04-12,17:30:00,29.01,290.1,House Cleaning,False
2024-04-12,18:00:00,85.34,853.4,House Cleaning,False
2024-04-12,18:30:00,96.43,964.3,House Cleaning,False
2024-04-12,19:00:00,88.0,880.0,House Cleaning,False
2024-04-12,19:30:00,86.63,866.3,House Cleaning,False
2024-04-12,20:00:00,87.86,878.6,House Cleaning,False
2024-04-12,20:30:00,91.93,919.3,House Cleaning,False
2024-04-12,21:00:00,89.0,890.0,House Cleaning,False
2024-04-12,21:30:00,92.0,920.0,House Cleaning,False
2024-04-12,22:00:00,13.14,131.4,House Cleaning,False
2024-04-12,22:30:00,8.89,88.9,House Cleaning,False
2024-04-12,23:00:00,21.65,216.5,House Cleaning,False
2024-04-12,23:30:00,22.47,224.7,House Cleaning,False
2024-04-13,00:00:00,19.49,194.9,Lao New Year,True
2024-04-13,00:30:00,22.61,226.1,Lao New Year,True
2024-04-13,01:00:00,17.81,178.1,Lao New Year,True
2024-04-13,01:30:00,13.16,131.6,Lao New Year,True
2024-04-13,02:00:00,21.13,211.3,Lao New Year,True
2024-04-13,02:30:00,11.37,113.7,Lao New Year,True
2024-04-13,03:00:00,24.39,243.9,Lao New Year,True
2024-04-13,03:30:00,24.13,241.3,Lao New Year,True
2024-04-13,04:00:00,20.59,205.9,Lao New Year,True
2024-04-13,04:30:00,19.05,190.5,Lao New Year,True
2024-04-13,05:00:00,18.46,184.6,Lao New Year,True
2024-04-13,05:30:00,23.85,238.5,Lao New Year,True
2024-04-13,06:00:00,27.94,279.4,Lao New Year,True
2024-04-13,06:30:00,16.76,167.6,Lao New Year,True
2024-04-13,07:00:00,87.0,870.0,Lao New Year,True
2024-04-13,07:30:00,90.0,900.0,Lao New Year,True
2024-04-13,08:00:00,80.31,803.1,Lao New Year,True
2024-04-13,08:30:00,90.0,900.0,Lao New Year,True
2024-04-13,09:00:00,96.14,961.4,Lao New Year,True
2024-04-13,09:30:00,81.73,817.3,Lao New Year,True
2024-04-13,10:00:00,95.67,956.7,Lao New Year,True
2024-04-13,10:30:00,88.0,880.0,Lao New Year,True
2024-04-13,11:00:00,84.52,845.2,Lao New Year,True
2024-04-13,11:30:00,64.44,644.4,Lao New Year,True
2024-04-13,12:00:00,77.32,773.2,Lao New Year,True
2024-04-13,12:30:00,64.74,647.4,Lao New Year,True
2024-04-13,13:00:00,84.51,845.1,Lao New Year,True
2024-04-13,13:30:00,78.34,783.4,Lao New Year,True
2024-04-13,14:00:00,93.96,939.6,Lao New Year,True
2024-04-13,14:30:00,87.98,879.8,Lao New Year,True
2024-04-13,15:00:00,71.08,710.8,Lao New Year,True
2024-04-13,15:30:00,78.56,785.6,Lao New Year,True
2024-04-13,16:00:00,62.61,626.1,Lao New Year,True
2024-04-13,16:30:00,67.6,676.0,Lao New Year,True
2024-04-13,17:00:00,86.86,868.6,Lao New Year,True
2024-04-13,17:30:00,69.7,697.0,Lao New Year,True
2024-04-13,18:00:00,85.0,850.0,Lao New Year,True
2024-04-13,18:30:00,89.0,890.0,Lao New Year,True
2024-04-13,19:00:00,88.0,880.0,Lao New Year,True
2024-04-13,19:30:00,87.0,870.0,Lao New Year,True
2024-04-13,20:00:00,85.0,850.0,Lao New Year,True
2024-04-13,20:30:00,89.0,890.0,Lao New Year,True
2024-04-13,21:00:00,89.0,890.0,Lao New Year,True
2024-04-13,21:30:00,90.0,900.0,Lao New Year,True
2024-04-13,22:00:00,85.0,850.0,Lao New Year,True
2024-04-13,22:30:00,86.0,860.0,Lao New Year,True
2024-04-13,23:00:00,24.73,247.3,Lao New Year,True
2024-04-13,23:30:00,13.01,130.1,Lao New Year,True
2024-04-14,00:00:00,11.72,117.2,Lao New Year,True
2024-04-14,00:30:00,13.06,130.6,Lao New Year,True
2024-04-14,01:00:00,12.33,123.3,Lao New Year,True
2024-04-14,01:30:00,25.17,251.7,Lao New Year,True
2024-04-14,02:00:00,19.2,192.0,Lao New Year,True
2024-04-14,02:30:00,26.29,262.9,Lao New Year,True
2024-04-14,03:00:00,15.82,158.2,Lao New Year,True
2024-04-14,03:30:00,22.72,227.2,Lao New Year,True
2024-04-14,04:00:00,23.18,231.8,Lao New Year,True
2024-04-14,04:30:00,16.43,164.3,Lao New Year,True
2024-04-14,05:00:00,10.11,101.1,Lao New Year,True
2024-04-14,05:30:00,23.84,238.4,Lao New Year,True
2024-04-14,06:00:00,12.8,128.0,Lao New Year,True
2024-04-14,06:30:00,23.84,238.4,Lao New Year,True
2024-04-14,07:00:00,96.06,960.6,Lao New Year,True
2024-04-14,07:30:00,92.0,920.0,Lao New Year,True
2024-04-14,08:00:00,85.75,857.5,Lao New Year,True
2024-04-14,08:30:00,96.01,960.1,Lao New Year,True
2024-04-14,09:00:00,87.0,870.0,Lao New Year,True
2024-04-14,09:30:00,92.0,920.0,Lao New Year,True
2024-04-14,10:00:00,85.0,850.0,Lao New Year,True
2024-04-14,10:30:00,87.0,870.0,Lao New Year,True
2024-04-14,11:00:00,70.12,701.2,Lao New Year,True
2024-04-14,11:30:00,58.25,582.5,Lao New Year,True
2024-04-14,12:00:00,83.75,837.5,Lao New Year,True
2024-04-14,12:30:00,81.51,815.1,Lao New Year,True
2024-04-14,13:00:00,86.73,867.3,Lao New Year,True
2024-04-14,13:30:00,84.21,842.1,Lao New Year,True
2024-04-14,14:00:00,75.42,754.2,Lao New Year,True
2024-04-14,14:30:00,87.0,870.0,Lao New Year,True
2024-04-14,15:00:00,57.11,571.1,Lao New Year,True
2024-04-14,15:30:00,47.76,477.6,Lao New Year,True
2024-04-14,16:00:00,62.74,627.4,Lao New Year,True
2024-04-14,16:30:00,75.87,758.7,Lao New Year,True
2024-04-14,17:00:00,56.58,565.8,Lao New Year,True
2024-04-14,17:30:00,76.53,765.3,Lao New Year,True
2024-04-14,18:00:00,85.0,850.0,Lao New Year,True
2024-04-14,18:30:00,88.0,880.0,Lao New Year,True
2024-04-14,19:00:00,92.0,920.0,Lao New Year,True
2024-04-14,19:30:00,89.0,890.0,Lao New Year,True
2024-04-14,20:00:00,97.58,975.8,Lao New Year,True
2024-04-14,20:30:00,87.0,870.0,Lao New Year,True
2024-04-14,21:00:00,85.0,850.0,Lao New Year,True
2024-04-14,21:30:00,90.0,900.0,Lao New Year,True
2024-04-14,22:00:00,91.0,910.0,Lao New Year,True
2024-04-14,22:30:00,91.0,910.0,Lao New Year,True
2024-04-14,23:00:00,10.96,109.6,Lao New Year,True
2024-04-14,23:30:00,9.89,98.9,Lao New Year,True
2024-04-15,00:00:00,11.66,116.6,Lao New Year,False
2024-04-15,00:30:00,23.83,238.3,Lao New Year,False
2024-04-15,01:00:00,19.36,193.6,Lao New Year,False
2024-04-15,01:30:00,20.46,204.6,Lao New Year,False
2024-04-15,02:00:00,11.87,118.7,Lao New Year,False
2024-04-15,02:30:00,14.66,146.6,Lao New Year,False
2024-04-15,03:00:00,14.76,147.6,Lao New Year,False
2024-04-15,03:30:00,21.62,216.2,Lao New Year,False
2024-04-15,04:00:00,25.75,257.5,Lao New Year,False
2024-04-15,04:30:00,21.77,217.7,Lao New Year,False
2024-04-15,05:00:00,70.97,709.7,Lao New Year,False
2024-04-15,05:30:00,75.53,755.3,Lao New Year,False
2024-04-15,06:00:00,68.84,688.4,Lao New Year,False
2024-04-15,06:30:00,65.34,653.4,Lao New Year,False
2024-04-15,07:00:00,67.82,678.2,Lao New Year,False
2024-04-15,07:30:00,63.96,639.6,Lao New Year,False
2024-04-15,08:00:00,52.5,525.0,Lao New Year,False
2024-04-15,08:30:00,68.31,683.1,Lao New Year,False
2024-04-15,09:00:00,24.82,248.2,Lao New Year,False
2024-04-15,09:30:00,20.36,203.6,Lao New Year,False
2024-04-15,10:00:00,34.13,341.3,Lao New Year,False
2024-04-15,10:30:00,33.7,337.0,Lao New Year,False
2024-04-15,11:00:00,35.15,351.5,Lao New Year,False
2024-04-15,11:30:00,21.9,219.0,Lao New Year,False
2024-04-15,12:00:00,86.94,869.4,Lao New Year,False
2024-04-15,12:30:00,74.67,746.7,Lao New Year,False
2024-04-15,13:00:00,64.96,649.6,Lao New Year,False
2024-04-15,13:30:00,81.66,816.6,Lao New Year,False
2024-04-15,14:00:00,19.9,199.0,Lao New Year,False
2024-04-15,14:30:00,24.72,247.2,Lao New Year,False
2024-04-15,15:00:00,28.58,285.8,Lao New Year,False
2024-04-15,15:30:00,17.7,177.0,Lao New Year,False
2024-04-15,16:00:00,29.81,298.1,Lao New Year,False
2024-04-15,16:30:00,33.45,334.5,Lao New Year,False
2024-04-15,17:00:00,31.21,312.1,Lao New Year,False
2024-04-15,17:30:00,30.68,306.8,Lao New Year,False
2024-04-15,18:00:00,85.48,854.8,Lao New Year,False
2024-04-15,18:30:00,95.14,951.4,Lao New Year,False
2024-04-15,19:00:00,92.42,924.2,Lao New Year,False
2024-04-15,19:30:00,99.36,993.6,Lao New Year,False
2024-04-15,20:00:00,86.0,860.0,Lao New Year,False
2024-04-15,20:30:00,95.06,950.6,Lao New Year,False
2024-04-15,21:00:00,88.0,880.0,Lao New Year,False
2024-04-15,21:30:00,92.9,929.0,Lao New Year,False
2024-04-15,22:00:00,13.09,130.9,Lao New Year,False
2024-04-15,22:30:00,16.42,164.2,Lao New Year,False
2024-04-15,23:00:00,13.36,133.6,Lao New Year,False
2024-04-15,23:30:00,15.12,151.2,Lao New Year,False
2024-04-16,00:00:00,14.1,141.0,Normal day,False
2024-04-16,00:30:00,17.07,170.7,Normal day,False
2024-04-16,01:00:00,13.79,137.9,Normal day,False
2024-04-16,01:30:00,7.29,72.9,Normal day,False
2024-04-16,02:00:00,6.32,63.2,Normal day,False
2024-04-16,02:30:00,10.5,105.0,Normal day,False
2024-04-16,03:00:00,5.97,59.7,Normal day,False
2024-04-16,03:30:00,7.92,79.2,Normal day,False
2024-04-16,04:00:00,5.72,57.2,Normal day,False
2024-04-16,04:30:00,15.4,154.0,Normal day,False
2024-04-16,05:00:00,43.26,432.6,Normal day,False
2024-04-16,05:30:00,31.08,310.8,Normal day,False
2024-04-16,06:00:00,41.49,414.9,Normal day,False
2024-04-16,06:30:00,34.11,341.1,Normal day,False
2024-04-16,07:00:00,43.08,430.8,Normal day,False
2024-04-16,07:30:00,38.28,382.8,Normal day,False
2024-04-16,08:00:00,36.86,368.6,Normal day,False
2024-04-16,08:30:00,37.88,378.8,Normal day,False
2024-04-16,09:00:00,19.41,194.1,Normal day,False
2024-04-16,09:30:00,19.31,193.1,Normal day,False
2024-04-16,10:00:00,20.24,202.4,Normal day,False
2024-04-16,10:30:00,22.96,229.6,Normal day,False
2024-04-16,11:00:00,17.99,179.9,Normal day,False
2024-04-16,11:30:00,15.17,151.7,Normal day,False
2024-04-16,12:00:00,41.06,410.6,Normal day,False
2024-04-16,12:30:00,51.32,513.2,Normal day,False
2024-04-16,13:00:00,50.94,509.4,Normal day,False
2024-04-16,13:30:00,46.88,468.8,Normal day,False
2024-04-16,14:00:00,24.64,246.4,Normal day,False
2024-04-16,14:30:00,21.87,218.7,Normal day,False
2024-04-16,15:00:00,24.28,242.8,Normal day,False
2024-04-16,15:30:00,19.85,198.5,Normal day,False
2024-04-16,16:00:00,11.98,119.8,Normal day,False
2024-04-16,16:30:00,17.01,170.1,Normal day,False
2024-04-16,17:00:00,23.22,232.2,Normal day,False
2024-04-16,17:30:00,15.64,156.4,Normal day,False
2024-04-16,18:00:00,66.57,665.7,Normal day,False
2024-04-16,18:30:00,56.38,563.8,Normal day,False
2024-04-16,19:00:00,61.64,616.4,Normal day,False
2024-04-16,19:30:00,74.64,746.4,Normal day,False
2024-04-16,20:00:00,73.57,735.7,Normal day,False
2024-04-16,20:30:00,68.08,680.8,Normal day,False
2024-04-16,21:00:00,77.0,770.0,Normal day,False
2024-04-16,21:30:00,66.1,661.0,Normal day,False
2024-04-16,22:00:00,8.82,88.2,Normal day,False
2024-04-16,22:30:00,9.37,93.7,Normal day,False
2024-04-16,23:00:00,11.11,111.1,Normal day,False
2024-04-16,23:30:00,6.21,62.1,Normal day,False
2024-04-17,00:00:00,15.43,154.3,Normal day,False
2024-04-17,00:30:00,12.45,124.5,Normal day,False
2024-04-17,01:00:00,10.56,105.6,Normal day,False
2024-04-17,01:30:00,10.9,109.0,Normal day,False
2024-04-17,02:00:00,11.43,114.3,Normal day,False
2024-04-17,02:30:00,14.8,148.0,Normal day,False
2024-04-17,03:00:00,14.43,144.3,Normal day,False
2024-04-17,03:30:00,16.71,167.1,Normal day,False
2024-04-17,04:00:00,9.22,92.2,Normal day,False
2024-04-17,04:30:00,15.68,156.8,Normal day,False
2024-04-17,05:00:00,37.58,375.8,Normal day,False
2024-04-17,05:30:00,36.53,365.3,Normal day,False
2024-04-17,06:00:00,36.87,368.7,Normal day,False
2024-04-17,06:30:00,42.82,428.2,Normal day,False
2024-04-17,07:00:00,38.9,389.0,Normal day,False
2024-04-17,07:30:00,42.39,423.9,Normal day,False
2024-04-17,08:00:00,33.11,331.1,Normal day,False
2024-04-17,08:30:00,45.57,455.7,Normal day,False
2024-04-17,09:00:00,17.31,173.1,Normal day,False
2024-04-17,09:30:00,10.85,108.5,Normal day,False
2024-04-17,10:00:00,17.09,170.9,Normal day,False
2024-04-17,10:30:00,16.85,168.5,Normal day,False
2024-04-17,11:00:00,21.43,214.3,Normal day,False
2024-04-17,11:30:00,10.32,103.2,Normal day,False
2024-04-17,12:00:00,41.11,411.1,Normal day,False
2024-04-17,12:30:00,40.13,401.3,Normal day,False
2024-04-17,13:00:00,44.83,448.3,Normal day,False
2024-04-17,13:30:00,37.89,378.9,Normal day,False
2024-04-17,14:00:00,22.7,227.0,Normal day,False
2024-04-17,14:30:00,11.08,110.8,Normal day,False
2024-04-17,15:00:00,14.19,141.9,Normal day,False
2024-04-17,15:30:00,17.24,172.4,Normal day,False
2024-04-17,16:00:00,12.09,120.9,Normal day,False
2024-04-17,16:30:00,20.76,207.6,Normal day,False
2024-04-17,17:00:00,13.84,138.4,Normal day,False
2024-04-17,17:30:00,16.43,164.3,Normal day,False
2024-04-17,18:00:00,61.43,614.3,Normal day,False
2024-04-17,18:30:00,61.99,619.9,Normal day,False
2024-04-17,19:00:00,69.96,699.6,Normal day,False
2024-04-17,19:30:00,68.39,683.9,Normal day,False
2024-04-17,20:00:00,66.38,663.8,Normal day,False
2024-04-17,20:30:00,59.61,596.1,Normal day,False
2024-04-17,21:00:00,81.03,810.3,Normal day,False
2024-04-17,21:30:00,70.31,703.1,Normal day,False
2024-04-17,22:00:00,15.8,158.0,Normal day,False
2024-04-17,22:30:00,5.58,55.8,Normal day,False
2024-04-17,23:00:00,12.11,121.1,Normal day,False
2024-04-17,23:30:00,8.84,88.4,Normal day,False
2024-04-18,00:00:00,7.65,76.5,Normal day,False
2024-04-18,00:30:00,7.85,78.5,Normal day,False
2024-04-18,01:00:00,15.04,150.4,Normal day,False
2024-04-18,01:30:00,14.77,147.7,Normal day,False
2024-04-18,02:00:00,13.1,131.0,Normal day,False
2024-04-18,02:30:00,8.0,80.0,Normal day,False
2024-04-18,03:00:00,9.4,94.0,Normal day,False
2024-04-18,03:30:00,7.07,70.7,Normal day,False
2024-04-18,04:00:00,9.77,97.7,Normal day,False
2024-04-18,04:30:00,6.16,61.6,Normal day,False
2024-04-18,05:00:00,40.11,401.1,Normal day,False
2024-04-18,05:30:00,33.94,339.4,Normal day,False
2024-04-18,06:00:00,38.93,389.3,Normal day,False
2024-04-18,06:30:00,36.89,368.9,Normal day,False
2024-04-18,07:00:00,44.31,443.1,Normal day,False
2024-04-18,07:30:00,46.45,464.5,Normal day,False
2024-04-18,08:00:00,48.17,481.7,Normal day,False
2024-04-18,08:30:00,40.09,400.9,Normal day,False
2024-04-18,09:00:00,17.9,179.0,Normal day,False
2024-04-18,09:30:00,18.07,180.7,Normal day,False
2024-04-18,10:00:00,12.39,123.9,Normal day,False
2024-04-18,10:30:00,17.78,177.8,Normal day,False
2024-04-18,11:00:00,11.75,117.5,Normal day,False
2024-04-18,11:30:00,15.32,153.2,Normal day,False
2024-04-18,12:00:00,51.84,518.4,Normal day,False
2024-04-18,12:30:00,39.6,396.0,Normal day,False
2024-04-18,13:00:00,47.36,473.6,Normal day,False
2024-04-18,13:30:00,47.29,472.9,Normal day,False
2024-04-18,14:00:00,15.23,152.3,Normal day,False
2024-04-18,14:30:00,25.48,254.8,Normal day,False
2024-04-18,15:00:00,26.01,260.1,Normal day,False
2024-04-18,15:30:00,13.98,139.8,Normal day,False
2024-04-18,16:00:00,16.22,162.2,Normal day,False
2024-04-18,16:30:00,29.09,290.9,Normal day,False
2024-04-18,17:00:00,27.58,275.8,Normal day,False
2024-04-18,17:30:00,24.05,240.5,Normal day,False
2024-04-18,18:00:00,55.15,551.5,Normal day,False
2024-04-18,18:30:00,53.85,538.5,Normal day,False
2024-04-18,19:00:00,63.76,637.6,Normal day,False
2024-04-18,19:30:00,55.84,558.4,Normal day,False
2024-04-18,20:00:00,75.48,754.8,Normal day,False
2024-04-18,20:30:00,56.54,565.4,Normal day,False
2024-04-18,21:00:00,67.54,675.4,Normal day,False
2024-04-18,21:30:00,61.51,615.1,Normal day,False
2024-04-18,22:00:00,14.29,142.9,Normal day,False
2024-04-18,22:30:00,8.5,85.0,Normal day,False
2024-04-18,23:00:00,13.15,131.5,Normal day,False
2024-04-18,23:30:00,12.98,129.8,Normal day,False
2024-04-19,00:00:00,12.61,126.1,Normal day,False
2024-04-19,00:30:00,12.68,126.8,Normal day,False
2024-04-19,01:00:00,13.04,130.4,Normal day,False
2024-04-19,01:30:00,7.51,75.1,Normal day,False
2024-04-19,02:00:00,12.25,122.5,Normal day,False
2024-04-19,02:30:00,13.76,137.6,Normal day,False
2024-04-19,03:00:00,12.01,120.1,Normal day,False
2024-04-19,03:30:00,10.66,106.6,Normal day,False
2024-04-19,04:00:00,8.27,82.7,Normal day,False
2024-04-19,04:30:00,10.06,100.6,Normal day,False
2024-04-19,05:00:00,45.59,455.9,Normal day,False
2024-04-19,05:30:00,50.04,500.4,Normal day,False
2024-04-19,06:00:00,42.18,421.8,Normal day,False
2024-04-19,06:30:00,47.39,473.9,Normal day,False
2024-04-19,07:00:00,38.03,380.3,Normal day,False
2024-04-19,07:30:00,36.45,364.5,Normal day,False
2024-04-19,08:00:00,46.16,461.6,Normal day,False
2024-04-19,08:30:00,47.31,473.1,Normal day,False
2024-04-19,09:00:00,10.84,108.4,Normal day,False
2024-04-19,09:30:00,12.34,123.4,Normal day,False
2024-04-19,10:00:00,14.95,149.5,Normal day,False
2024-04-19,10:30:00,16.38,163.8,Normal day,False
2024-04-19,11:00:00,13.21,132.1,Normal day,False
2024-04-19,11:30:00,11.88,118.8,Normal day,False
2024-04-19,12:00:00,34.06,340.6,Normal day,False
2024-04-19,12:30:00,49.38,493.8,Normal day,False
2024-04-19,13:00:00,52.62,526.2,Normal day,False
2024-04-19,13:30:00,52.39,523.9,Normal day,False
2024-04-19,14:00:00,24.19,241.9,Normal day,False
2024-04-19,14:30:00,12.14,121.4,Normal day,False
2024-04-19,15:00:00,22.27,222.7,Normal day,False
2024-04-19,15:30:00,26.0,260.0,Normal day,False
2024-04-19,16:00:00,21.08,210.8,Normal day,False
2024-04-19,16:30:00,23.26,232.6,Normal day,False
2024-04-19,17:00:00,24.38,243.8,Normal day,False
2024-04-19,17:30:00,23.22,232.2,Normal day,False
2024-04-19,18:00:00,60.14,601.4,Normal day,False
2024-04-19,18:30:00,55.43,554.3,Normal day,False
2024-04-19,19:00:00,71.53,715.3,Normal day,False
2024-04-19,19:30:00,67.52,675.2,Normal day,False
2024-04-19,20:00:00,67.08,670.8,Normal day,False
2024-04-19,20:30:00,75.37,753.7,Normal day,False
2024-04-19,21:00:00,72.71,727.1,Normal day,False
2024-04-19,21:30:00,53.98,539.8,Normal day,False
2024-04-19,22:00:00,6.0,60.0,Normal day,False
2024-04-19,22:30:00,5.85,58.5,Normal day,False
2024-04-19,23:00:00,6.23,62.3,Normal day,False
2024-04-19,23:30:00,11.42,114.2,Normal day,False
2024-04-20,00:00:00,7.67,76.7,Normal day,True
2024-04-20,00:30:00,12.87,128.7,Normal day,True
2024-04-20,01:00:00,7.03,70.3,Normal day,True
2024-04-20,01:30:00,15.4,154.0,Normal day,True
2024-04-20,02:00:00,11.59,115.9,Normal day,True
2024-04-20,02:30:00,14.41,144.1,Normal day,True
2024-04-20,03:00:00,13.08,130.8,Normal day,True
2024-04-20,03:30:00,8.49,84.9,Normal day,True
2024-04-20,04:00:00,13.89,138.9,Normal day,True
2024-04-20,04:30:00,7.44,74.4,Normal day,True
2024-04-20,05:00:00,12.33,123.3,Normal day,True
2024-04-20,05:30:00,14.46,144.6,Normal day,True
2024-04-20,06:00:00,16.45,164.5,Normal day,True
2024-04-20,06:30:00,7.29,72.9,Normal day,True
2024-04-20,07:00:00,73.58,735.8,Normal day,True
2024-04-20,07:30:00,54.91,549.1,Normal day,True
2024-04-20,08:00:00,76.32,763.2,Normal day,True
2024-04-20,08:30:00,58.97,589.7,Normal day,True
2024-04-20,09:00:00,54.7,547.0,Normal day,True
2024-04-20,09:30:00,74.97,749.7,Normal day,True
2024-04-20,10:00:00,60.24,602.4,Normal day,True
2024-04-20,10:30:00,51.73,517.3,Normal day,True
2024-04-20,11:00:00,41.63,416.3,Normal day,True
2024-04-20,11:30:00,42.14,421.4,Normal day,True
2024-04-20,12:00:00,39.33,393.3,Normal day,True
2024-04-20,12:30:00,49.54,495.4,Normal day,True
2024-04-20,13:00:00,64.79,647.9,Normal day,True
2024-04-20,13:30:00,50.75,507.5,Normal day,True
2024-04-20,14:00:00,45.2,452.0,Normal day,True
2024-04-20,14:30:00,53.35,533.5,Normal day,True
2024-04-20,15:00:00,35.52,355.2,Normal day,True
2024-04-20,15:30:00,34.52,345.2,Normal day,True
2024-04-20,16:00:00,43.88,438.8,Normal day,True
2024-04-20,16:30:00,38.8,388.0,Normal day,True
2024-04-20,17:00:00,39.88,398.8,Normal day,True
2024-04-20,17:30:00,46.64,466.4,Normal day,True
2024-04-20,18:00:00,86.58,865.8,Normal day,True
2024-04-20,18:30:00,76.48,764.8,Normal day,True
2024-04-20,19:00:00,59.5,595.0,Normal day,True
2024-04-20,19:30:00,92.61,926.1,Normal day,True
2024-04-20,20:00:00,63.24,632.4,Normal day,True
2024-04-20,20:30:00,79.97,799.7,Normal day,True
2024-04-20,21:00:00,75.49,754.9,Normal day,True
2024-04-20,21:30:00,84.45,844.5,Normal day,True
2024-04-20,22:00:00,82.26,822.6,Normal day,True
2024-04-20,22:30:00,74.21,742.1,Normal day,True
2024-04-20,23:00:00,10.37,103.7,Normal day,True
2024-04-20,23:30:00,7.25,72.5,Normal day,True
2024-04-21,00:00:00,6.81,68.1,Normal day,True
2024-04-21,00:30:00,11.28,112.8,Normal day,True
2024-04-21,01:00:00,8.43,84.3,Normal day,True
2024-04-21,01:30:00,5.42,54.2,Normal day,True
2024-04-21,02:00:00,16.9,169.0,Normal day,True
2024-04-21,02:30:00,9.36,93.6,Normal day,True
2024-04-21,03:00:00,11.71,117.1,Normal day,True
2024-04-21,03:30:00,7.36,73.6,Normal day,True
2024-04-21,04:00:00,9.84,98.4,Normal day,True
2024-04-21,04:30:00,6.01,60.1,Normal day,True
2024-04-21,05:00:00,10.49,104.9,Normal day,True
2024-04-21,05:30:00,13.78,137.8,Normal day,True
2024-04-21,06:00:00,11.51,115.1,Normal day,True
2024-04-21,06:30:00,12.87,128.7,Normal day,True
2024-04-21,07:00:00,61.54,615.4,Normal day,True
2024-04-21,07:30:00,74.26,742.6,Normal day,True
2024-04-21,08:00:00,56.08,560.8,Normal day,True
2024-04-21,08:30:00,59.4,594.0,Normal day,True
2024-04-21,09:00:00,69.29,692.9,Normal day,True
2024-04-21,09:30:00,61.95,619.5,Normal day,True
2024-04-21,10:00:00,70.45,704.5,Normal day,True
2024-04-21,10:30:00,59.38,593.8,Normal day,True
