Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-02-11,08:30:00,46.84,468.4,Normal day,True
2023-02-11,09:00:00,46.89,468.9,Normal day,True
2023-02-11,09:30:00,50.36,503.6,Normal day,True
2023-02-11,10:00:00,38.42,384.2,Normal day,True
2023-02-11,10:30:00,53.31,533.1,Normal day,True
2023-02-11,11:00:00,30.42,304.2,Normal day,True
2023-02-11,11:30:00,30.79,307.9,Normal day,True
2023-02-11,12:00:00,33.27,332.7,Normal day,True
2023-02-11,12:30:00,27.79,277.9,Normal day,True
2023-02-11,13:00:00,43.3,433.0,Normal day,True
2023-02-11,13:30:00,36.82,368.2,Normal day,True
2023-02-11,14:00:00,43.24,432.4,Normal day,True
2023-02-11,14:30:00,34.32,343.2,Normal day,True
2023-02-11,15:00:00,37.91,379.1,Normal day,True
2023-02-11,15:30:00,29.83,298.3,Normal day,True
2023-02-11,16:00:00,26.41,264.1,Normal day,True
2023-02-11,16:30:00,26.74,267.4,Normal day,True
2023-02-11,17:00:00,27.51,275.1,Normal day,True
2023-02-11,17:30:00,32.54,325.4,Normal day,True
2023-02-11,18:00:00,57.1,571.0,Normal day,True
2023-02-11,18:30:00,70.65,706.5,Normal day,True
2023-02-11,19:00:00,56.81,568.1,Normal day,True
2023-02-11,19:30:00,63.22,632.2,Normal day,True
2023-02-11,20:00:00,59.6,596.0,Normal day,True
2023-02-11,20:30:00,45.69,456.9,Normal day,True
2023-02-11,21:00:00,62.74,627.4,Normal day,True
2023-02-11,21:30:00,58.52,585.2,Normal day,True
2023-02-11,22:00:00,59.5,595.0,Normal day,True
2023-02-11,22:30:00,45.38,453.8,Normal day,True
2023-02-11,23:00:00,9.71,97.1,Normal day,True
2023-02-11,23:30:00,11.9,119.0,Normal day,True
2023-02-12,00:00:00,8.12,81.2,Normal day,True
2023-02-12,00:30:00,9.11,91.1,Normal day,True
2023-02-12,01:00:00,11.43,114.3,Normal day,True
2023-02-12,01:30:00,8.05,80.5,Normal day,True
2023-02-12,02:00:00,10.33,103.3,Normal day,True
2023-02-12,02:30:00,9.31,93.1,Normal day,True
2023-02-12,03:00:00,10.2,102.0,Normal day,True
2023-02-12,03:30:00,6.33,63.3,Normal day,True
2023-02-12,04:00:00,5.61,56.1,Normal day,True
2023-02-12,04:30:00,9.52,95.2,Normal day,True
2023-02-12,05:00:00,8.95,89.5,Normal day,True
2023-02-12,05:30:00,5.7,57.0,Normal day,True
2023-02-12,06:00:00,9.03,90.3,Normal day,True
2023-02-12,06:30:00,8.9,89.0,Normal day,True
2023-02-12,07:00:00,53.34,533.4,Normal day,True
2023-02-12,07:30:00,47.23,472.3,Normal day,True
2023-02-12,08:00:00,53.05,530.5,Normal day,True
2023-02-12,08:30:00,52.04,520.4,Normal day,True
2023-02-12,09:00:00,41.05,410.5,Normal day,True
2023-02-12,09:30:00,47.85,478.5,Normal day,True
2023-02-12,10:00:00,54.33,543.3,Normal day,True
2023-02-12,10:30:00,51.45,514.5,Normal day,True
2023-02-12,11:00:00,26.97,269.7,Normal day,True
2023-02-12,11:30:00,37.38,373.8,Normal day,True
2023-02-12,12:00:00,36.86,368.6,Normal day,True
2023-02-12,12:30:00,33.7,337.0,Normal day,True
2023-02-12,13:00:00,33.11,331.1,Normal day,True
2023-02-12,13:30:00,49.52,495.2,Normal day,True
2023-02-12,14:00:00,35.29,352.9,Normal day,True
2023-02-12,14:30:00,36.86,368.6,Normal day,True
2023-02-12,15:00:00,23.21,232.1,Normal day,True
2023-02-12,15:30:00,39.56,395.6,Normal day,True
2023-02-12,16:00:00,28.59,285.9,Normal day,True
2023-02-12,16:30:00,38.78,387.8,Normal day,True
2023-02-12,17:00:00,43.48,434.8,Normal day,True
2023-02-12,17:30:00,34.36,343.6,Normal day,True
2023-02-12,18:00:00,46.91,469.1,Normal day,True
2023-02-12,18:30:00,61.54,615.4,Normal day,True
2023-02-12,19:00:00,51.21,512.1,Normal day,True
2023-02-12,19:30:00,55.03,550.3,Normal day,True
2023-02-12,20:00:00,51.97,519.7,Normal day,True
2023-02-12,20:30:00,55.01,550.1,Normal day,True
2023-02-12,21:00:00,50.15,501.5,Normal day,True
2023-02-12,21:30:00,52.5,525.0,Normal day,True
2023-02-12,22:00:00,58.82,588.2,Normal day,True
2023-02-12,22:30:00,59.05,590.5,Normal day,True
2023-02-12,23:00:00,5.38,53.8,Normal day,True
2023-02-12,23:30:00,5.31,53.1,Normal day,True
2023-02-13,00:00:00,7.62,76.2,Normal day,False
2023-02-13,00:30:00,5.35,53.5,Normal day,False
2023-02-13,01:00:00,4.3,43.0,Normal day,False
2023-02-13,01:30:00,4.08,40.8,Normal day,False
2023-02-13,02:00:00,8.54,85.4,Normal day,False
2023-02-13,02:30:00,10.88,108.8,Normal day,False
2023-02-13,03:00:00,7.59,75.9,Normal day,False
2023-02-13,03:30:00,7.12,71.2,Normal day,False
2023-02-13,04:00:00,12.12,121.2,Normal day,False
2023-02-13,04:30:00,5.62,56.2,Normal day,False
2023-02-13,05:00:00,24.17,241.7,Normal day,False
2023-02-13,05:30:00,26.65,266.5,Normal day,False
2023-02-13,06:00:00,33.78,337.8,Normal day,False
2023-02-13,06:30:00,32.86,328.6,Normal day,False
2023-02-13,07:00:00,35.19,351.9,Normal day,False
2023-02-13,07:30:00,26.37,263.7,Normal day,False
2023-02-13,08:00:00,32.16,321.6,Normal day,False
2023-02-13,08:30:00,27.41,274.1,Normal day,False
2023-02-13,09:00:00,10.19,101.9,Normal day,False
2023-02-13,09:30:00,10.78,107.8,Normal day,False
2023-02-13,10:00:00,11.67,116.7,Normal day,False
2023-02-13,10:30:00,12.68,126.8,Normal day,False
2023-02-13,11:00:00,11.53,115.3,Normal day,False
2023-02-13,11:30:00,14.84,148.4,Normal day,False
2023-02-13,12:00:00,25.36,253.6,Normal day,False
2023-02-13,12:30:00,25.95,259.5,Normal day,False
2023-02-13,13:00:00,38.83,388.3,Normal day,False
2023-02-13,13:30:00,29.14,291.4,Normal day,False
2023-02-13,14:00:00,16.3,163.0,Normal day,False
2023-02-13,14:30:00,9.91,99.1,Normal day,False
2023-02-13,15:00:00,18.06,180.6,Normal day,False
2023-02-13,15:30:00,12.7,127.0,Normal day,False
2023-02-13,16:00:00,15.65,156.5,Normal day,False
2023-02-13,16:30:00,12.17,121.7,Normal day,False
2023-02-13,17:00:00,17.76,177.6,Normal day,False
2023-02-13,17:30:00,20.88,208.8,Normal day,False
2023-02-13,18:00:00,44.64,446.4,Normal day,False
2023-02-13,18:30:00,41.39,413.9,Normal day,False
2023-02-13,19:00:00,44.2,442.0,Normal day,False
2023-02-13,19:30:00,54.58,545.8,Normal day,False
2023-02-13,20:00:00,55.56,555.6,Normal day,False
2023-02-13,20:30:00,52.11,521.1,Normal day,False
2023-02-13,21:00:00,57.65,576.5,Normal day,False
2023-02-13,21:30:00,44.61,446.1,Normal day,False
2023-02-13,22:00:00,4.49,44.9,Normal day,False
2023-02-13,22:30:00,10.39,103.9,Normal day,False
2023-02-13,23:00:00,7.76,77.6,Normal day,False
2023-02-13,23:30:00,6.8,68.0,Normal day,False
2023-02-14,00:00:00,5.5,55.0,Normal day,False
2023-02-14,00:30:00,6.52,65.2,Normal day,False
2023-02-14,01:00:00,12.31,123.1,Normal day,False
2023-02-14,01:30:00,5.07,50.7,Normal day,False
2023-02-14,02:00:00,10.41,104.1,Normal day,False
2023-02-14,02:30:00,9.08,90.8,Normal day,False
2023-02-14,03:00:00,10.31,103.1,Normal day,False
2023-02-14,03:30:00,6.24,62.4,Normal day,False
2023-02-14,04:00:00,5.01,50.1,Normal day,False
2023-02-14,04:30:00,10.46,104.6,Normal day,False
2023-02-14,05:00:00,34.97,349.7,Normal day,False
2023-02-14,05:30:00,26.78,267.8,Normal day,False
2023-02-14,06:00:00,36.96,369.6,Normal day,False
2023-02-14,06:30:00,25.38,253.8,Normal day,False
2023-02-14,07:00:00,29.76,297.6,Normal day,False
2023-02-14,07:30:00,24.09,240.9,Normal day,False
2023-02-14,08:00:00,33.38,333.8,Normal day,False
2023-02-14,08:30:00,31.68,316.8,Normal day,False
2023-02-14,09:00:00,13.19,131.9,Normal day,False
2023-02-14,09:30:00,13.86,138.6,Normal day,False
2023-02-14,10:00:00,11.25,112.5,Normal day,False
2023-02-14,10:30:00,13.36,133.6,Normal day,False
2023-02-14,11:00:00,15.44,154.4,Normal day,False
2023-02-14,11:30:00,16.12,161.2,Normal day,False
2023-02-14,12:00:00,40.1,401.0,Normal day,False
2023-02-14,12:30:00,27.99,279.9,Normal day,False
2023-02-14,13:00:00,34.85,348.5,Normal day,False
2023-02-14,13:30:00,30.08,300.8,Normal day,False
2023-02-14,14:00:00,21.14,211.4,Normal day,False
2023-02-14,14:30:00,12.14,121.4,Normal day,False
2023-02-14,15:00:00,9.66,96.6,Normal day,False
2023-02-14,15:30:00,7.67,76.7,Normal day,False
2023-02-14,16:00:00,18.88,188.8,Normal day,False
2023-02-14,16:30:00,17.19,171.9,Normal day,False
2023-02-14,17:00:00,16.07,160.7,Normal day,False
2023-02-14,17:30:00,10.7,107.0,Normal day,False
2023-02-14,18:00:00,42.32,423.2,Normal day,False
2023-02-14,18:30:00,48.91,489.1,Normal day,False
2023-02-14,19:00:00,46.15,461.5,Normal day,False
2023-02-14,19:30:00,51.33,513.3,Normal day,False
2023-02-14,20:00:00,48.48,484.8,Normal day,False
2023-02-14,20:30:00,51.43,514.3,Normal day,False
2023-02-14,21:00:00,41.36,413.6,Normal day,False
2023-02-14,21:30:00,38.44,384.4,Normal day,False
2023-02-14,22:00:00,6.26,62.6,Normal day,False
2023-02-14,22:30:00,11.0,110.0,Normal day,False
2023-02-14,23:00:00,7.36,73.6,Normal day,False
2023-02-14,23:30:00,11.16,111.6,Normal day,False
2023-02-15,00:00:00,10.81,108.1,Normal day,False
2023-02-15,00:30:00,6.62,66.2,Normal day,False
2023-02-15,01:00:00,4.85,48.5,Normal day,False
2023-02-15,01:30:00,12.01,120.1,Normal day,False
2023-02-15,02:00:00,6.05,60.5,Normal day,False
2023-02-15,02:30:00,4.79,47.9,Normal day,False
2023-02-15,03:00:00,8.76,87.6,Normal day,False
2023-02-15,03:30:00,4.37,43.7,Normal day,False
2023-02-15,04:00:00,6.86,68.6,Normal day,False
2023-02-15,04:30:00,3.77,37.7,Normal day,False
2023-02-15,05:00:00,30.93,309.3,Normal day,False
2023-02-15,05:30:00,26.44,264.4,Normal day,False
2023-02-15,06:00:00,35.49,354.9,Normal day,False
2023-02-15,06:30:00,33.68,336.8,Normal day,False
2023-02-15,07:00:00,27.41,274.1,Normal day,False
2023-02-15,07:30:00,32.4,324.0,Normal day,False
2023-02-15,08:00:00,27.47,274.7,Normal day,False
2023-02-15,08:30:00,26.35,263.5,Normal day,False
2023-02-15,09:00:00,9.73,97.3,Normal day,False
2023-02-15,09:30:00,15.46,154.6,Normal day,False
2023-02-15,10:00:00,13.44,134.4,Normal day,False
2023-02-15,10:30:00,11.22,112.2,Normal day,False
2023-02-15,11:00:00,12.03,120.3,Normal day,False
2023-02-15,11:30:00,13.0,130.0,Normal day,False
2023-02-15,12:00:00,27.97,279.7,Normal day,False
2023-02-15,12:30:00,42.84,428.4,Normal day,False
2023-02-15,13:00:00,35.82,358.2,Normal day,False
2023-02-15,13:30:00,39.34,393.4,Normal day,False
2023-02-15,14:00:00,8.48,84.8,Normal day,False
2023-02-15,14:30:00,21.2,212.0,Normal day,False
2023-02-15,15:00:00,14.58,145.8,Normal day,False
2023-02-15,15:30:00,8.49,84.9,Normal day,False
2023-02-15,16:00:00,19.83,198.3,Normal day,False
2023-02-15,16:30:00,10.74,107.4,Normal day,False
2023-02-15,17:00:00,11.45,114.5,Normal day,False
2023-02-15,17:30:00,15.51,155.1,Normal day,False
2023-02-15,18:00:00,46.25,462.5,Normal day,False
2023-02-15,18:30:00,60.58,605.8,Normal day,False
2023-02-15,19:00:00,50.1,501.0,Normal day,False
2023-02-15,19:30:00,55.95,559.5,Normal day,False
2023-02-15,20:00:00,51.26,512.6,Normal day,False
2023-02-15,20:30:00,55.97,559.7,Normal day,False
2023-02-15,21:00:00,41.34,413.4,Normal day,False
2023-02-15,21:30:00,57.09,570.9,Normal day,False
2023-02-15,22:00:00,4.31,43.1,Normal day,False
2023-02-15,22:30:00,11.25,112.5,Normal day,False
2023-02-15,23:00:00,8.7,87.0,Normal day,False
2023-02-15,23:30:00,7.68,76.8,Normal day,False
2023-02-16,00:00:00,11.17,111.7,Normal day,False
2023-02-16,00:30:00,10.87,108.7,Normal day,False
2023-02-16,01:00:00,7.93,79.3,Normal day,False
2023-02-16,01:30:00,6.44,64.4,Normal day,False
2023-02-16,02:00:00,4.8,48.0,Normal day,False
2023-02-16,02:30:00,11.47,114.7,Normal day,False
2023-02-16,03:00:00,5.31,53.1,Normal day,False
2023-02-16,03:30:00,7.6,76.0,Normal day,False
2023-02-16,04:00:00,7.72,77.2,Normal day,False
2023-02-16,04:30:00,7.32,73.2,Normal day,False
2023-02-16,05:00:00,28.76,287.6,Normal day,False
2023-02-16,05:30:00,25.46,254.6,Normal day,False
2023-02-16,06:00:00,31.12,311.2,Normal day,False
2023-02-16,06:30:00,28.93,289.3,Normal day,False
2023-02-16,07:00:00,26.39,263.9,Normal day,False
2023-02-16,07:30:00,35.39,353.9,Normal day,False
2023-02-16,08:00:00,30.85,308.5,Normal day,False
2023-02-16,08:30:00,27.53,275.3,Normal day,False
2023-02-16,09:00:00,11.38,113.8,Normal day,False
2023-02-16,09:30:00,15.87,158.7,Normal day,False
2023-02-16,10:00:00,15.21,152.1,Normal day,False
2023-02-16,10:30:00,9.99,99.9,Normal day,False
2023-02-16,11:00:00,8.61,86.1,Normal day,False
2023-02-16,11:30:00,10.18,101.8,Normal day,False
2023-02-16,12:00:00,31.49,314.9,Normal day,False
2023-02-16,12:30:00,29.27,292.7,Normal day,False
2023-02-16,13:00:00,40.92,409.2,Normal day,False
2023-02-16,13:30:00,36.63,366.3,Normal day,False
2023-02-16,14:00:00,14.94,149.4,Normal day,False
2023-02-16,14:30:00,10.56,105.6,Normal day,False
2023-02-16,15:00:00,18.16,181.6,Normal day,False
2023-02-16,15:30:00,17.33,173.3,Normal day,False
2023-02-16,16:00:00,18.64,186.4,Normal day,False
2023-02-16,16:30:00,14.52,145.2,Normal day,False
2023-02-16,17:00:00,8.03,80.3,Normal day,False
2023-02-16,17:30:00,9.71,97.1,Normal day,False
2023-02-16,18:00:00,51.28,512.8,Normal day,False
2023-02-16,18:30:00,54.81,548.1,Normal day,False
2023-02-16,19:00:00,47.83,478.3,Normal day,False
2023-02-16,19:30:00,47.86,478.6,Normal day,False
2023-02-16,20:00:00,46.99,469.9,Normal day,False
2023-02-16,20:30:00,58.52,585.2,Normal day,False
2023-02-16,21:00:00,55.37,553.7,Normal day,False
2023-02-16,21:30:00,48.57,485.7,Normal day,False
2023-02-16,22:00:00,5.85,58.5,Normal day,False
2023-02-16,22:30:00,12.02,120.2,Normal day,False
2023-02-16,23:00:00,8.36,83.6,Normal day,False
2023-02-16,23:30:00,5.26,52.6,Normal day,False
2023-02-17,00:00:00,7.27,72.7,Normal day,False
2023-02-17,00:30:00,6.72,67.2,Normal day,False
2023-02-17,01:00:00,5.15,51.5,Normal day,False
2023-02-17,01:30:00,7.16,71.6,Normal day,False
2023-02-17,02:00:00,7.4,74.0,Normal day,False
2023-02-17,02:30:00,4.03,40.3,Normal day,False
2023-02-17,03:00:00,12.36,123.6,Normal day,False
2023-02-17,03:30:00,8.6,86.0,Normal day,False
2023-02-17,04:00:00,10.05,100.5,Normal day,False
2023-02-17,04:30:00,4.42,44.2,Normal day,False
2023-02-17,05:00:00,30.7,307.0,Normal day,False
2023-02-17,05:30:00,30.96,309.6,Normal day,False
2023-02-17,06:00:00,29.13,291.3,Normal day,False
2023-02-17,06:30:00,30.16,301.6,Normal day,False
2023-02-17,07:00:00,29.99,299.9,Normal day,False
2023-02-17,07:30:00,32.24,322.4,Normal day,False
2023-02-17,08:00:00,37.73,377.3,Normal day,False
2023-02-17,08:30:00,30.93,309.3,Normal day,False
2023-02-17,09:00:00,9.1,91.0,Normal day,False
2023-02-17,09:30:00,14.92,149.2,Normal day,False
2023-02-17,10:00:00,9.97,99.7,Normal day,False
2023-02-17,10:30:00,8.83,88.3,Normal day,False
2023-02-17,11:00:00,9.09,90.9,Normal day,False
2023-02-17,11:30:00,10.18,101.8,Normal day,False
2023-02-17,12:00:00,36.24,362.4,Normal day,False
2023-02-17,12:30:00,29.82,298.2,Normal day,False
2023-02-17,13:00:00,36.29,362.9,Normal day,False
2023-02-17,13:30:00,30.36,303.6,Normal day,False
2023-02-17,14:00:00,10.32,103.2,Normal day,False
2023-02-17,14:30:00,21.24,212.4,Normal day,False
2023-02-17,15:00:00,14.73,147.3,Normal day,False
2023-02-17,15:30:00,10.09,100.9,Normal day,False
2023-02-17,16:00:00,16.89,168.9,Normal day,False
2023-02-17,16:30:00,10.17,101.7,Normal day,False
2023-02-17,17:00:00,10.23,102.3,Normal day,False
2023-02-17,17:30:00,15.57,155.7,Normal day,False
2023-02-17,18:00:00,51.93,519.3,Normal day,False
2023-02-17,18:30:00,40.0,400.0,Normal day,False
2023-02-17,19:00:00,47.52,475.2,Normal day,False
2023-02-17,19:30:00,55.12,551.2,Normal day,False
2023-02-17,20:00:00,46.35,463.5,Normal day,False
2023-02-17,20:30:00,41.84,418.4,Normal day,False
2023-02-17,21:00:00,45.99,459.9,Normal day,False
2023-02-17,21:30:00,37.32,373.2,Normal day,False
2023-02-17,22:00:00,11.07,110.7,Normal day,False
2023-02-17,22:30:00,9.64,96.4,Normal day,False
2023-02-17,23:00:00,10.32,103.2,Normal day,False
2023-02-17,23:30:00,11.08,110.8,Normal day,False
2023-02-18,00:00:00,6.02,60.2,Normal day,True
2023-02-18,00:30:00,4.65,46.5,Normal day,True
2023-02-18,01:00:00,9.87,98.7,Normal day,True
2023-02-18,01:30:00,4.8,48.0,Normal day,True
2023-02-18,02:00:00,4.49,44.9,Normal day,True
2023-02-18,02:30:00,7.19,71.9,Normal day,True
2023-02-18,03:00:00,6.68,66.8,Normal day,True
2023-02-18,03:30:00,8.44,84.4,Normal day,True
2023-02-18,04:00:00,5.12,51.2,Normal day,True
2023-02-18,04:30:00,7.73,77.3,Normal day,True
2023-02-18,05:00:00,5.28,52.8,Normal day,True
2023-02-18,05:30:00,11.65,116.5,Normal day,True
2023-02-18,06:00:00,7.68,76.8,Normal day,True
2023-02-18,06:30:00,10.7,107.0,Normal day,True
2023-02-18,07:00:00,44.73,447.3,Normal day,True
2023-02-18,07:30:00,44.03,440.3,Normal day,True
2023-02-18,08:00:00,50.55,505.5,Normal day,True
2023-02-18,08:30:00,51.94,519.4,Normal day,True
2023-02-18,09:00:00,38.38,383.8,Normal day,True
2023-02-18,09:30:00,54.02,540.2,Normal day,True
2023-02-18,10:00:00,49.52,495.2,Normal day,True
2023-02-18,10:30:00,46.97,469.7,Normal day,True
2023-02-18,11:00:00,36.62,366.2,Normal day,True
2023-02-18,11:30:00,34.24,342.4,Normal day,True
2023-02-18,12:00:00,38.02,380.2,Normal day,True
2023-02-18,12:30:00,26.74,267.4,Normal day,True
2023-02-18,13:00:00,43.34,433.4,Normal day,True
2023-02-18,13:30:00,37.54,375.4,Normal day,True
2023-02-18,14:00:00,43.65,436.5,Normal day,True
2023-02-18,14:30:00,43.34,433.4,Normal day,True
2023-02-18,15:00:00,28.07,280.7,Normal day,True
2023-02-18,15:30:00,39.17,391.7,Normal day,True
2023-02-18,16:00:00,37.46,374.6,Normal day,True
2023-02-18,16:30:00,35.71,357.1,Normal day,True
2023-02-18,17:00:00,34.31,343.1,Normal day,True
2023-02-18,17:30:00,36.97,369.7,Normal day,True
2023-02-18,18:00:00,48.32,483.2,Normal day,True
2023-02-18,18:30:00,61.74,617.4,Normal day,True
2023-02-18,19:00:00,56.81,568.1,Normal day,True
2023-02-18,19:30:00,54.83,548.3,Normal day,True
2023-02-18,20:00:00,57.66,576.6,Normal day,True
2023-02-18,20:30:00,57.5,575.0,Normal day,True
2023-02-18,21:00:00,47.37,473.7,Normal day,True
2023-02-18,21:30:00,48.72,487.2,Normal day,True
2023-02-18,22:00:00,55.26,552.6,Normal day,True
2023-02-18,22:30:00,57.53,575.3,Normal day,True
2023-02-18,23:00:00,5.86,58.6,Normal day,True
2023-02-18,23:30:00,11.37,113.7,Normal day,True
2023-02-19,00:00:00,13.31,133.1,Visitors,True
2023-02-19,00:30:00,13.21,132.1,Visitors,True
2023-02-19,01:00:00,6.21,62.1,Visitors,True
2023-02-19,01:30:00,8.4,84.0,Visitors,True
2023-02-19,02:00:00,10.44,104.4,Visitors,True
2023-02-19,02:30:00,12.04,120.4,Visitors,True
2023-02-19,03:00:00,10.61,106.1,Visitors,True
2023-02-19,03:30:00,13.43,134.3,Visitors,True
2023-02-19,04:00:00,7.01,70.1,Visitors,True
2023-02-19,04:30:00,5.96,59.6,Visitors,True
2023-02-19,05:00:00,9.71,97.1,Visitors,True
2023-02-19,05:30:00,12.16,121.6,Visitors,True
2023-02-19,06:00:00,8.03,80.3,Visitors,True
2023-02-19,06:30:00,12.28,122.8,Visitors,True
2023-02-19,07:00:00,61.89,618.9,Visitors,True
2023-02-19,07:30:00,53.5,535.0,Visitors,True
2023-02-19,08:00:00,73.3,733.0,Visitors,True
2023-02-19,08:30:00,61.3,613.0,Visitors,True
2023-02-19,09:00:00,65.47,654.7,Visitors,True
2023-02-19,09:30:00,69.88,698.8,Visitors,True
2023-02-19,10:00:00,68.07,680.7,Visitors,True
2023-02-19,10:30:00,50.78,507.8,Visitors,True
2023-02-19,11:00:00,35.34,353.4,Visitors,True
2023-02-19,11:30:00,34.39,343.9,Visitors,True
2023-02-19,12:00:00,45.91,459.1,Visitors,True
2023-02-19,12:30:00,34.17,341.7,Visitors,True
2023-02-19,13:00:00,57.88,578.8,Visitors,True
2023-02-19,13:30:00,64.0,640.0,Visitors,True
2023-02-19,14:00:00,54.44,544.4,Visitors,True
2023-02-19,14:30:00,55.52,555.2,Visitors,True
2023-02-19,15:00:00,47.16,471.6,Visitors,True
2023-02-19,15:30:00,53.01,530.1,Visitors,True
2023-02-19,16:00:00,40.31,403.1,Visitors,True
2023-02-19,16:30:00,37.32,373.2,Visitors,True
2023-02-19,17:00:00,50.46,504.6,Visitors,True
2023-02-19,17:30:00,32.98,329.8,Visitors,True
2023-02-19,18:00:00,70.41,704.1,Visitors,True
2023-02-19,18:30:00,70.99,709.9,Visitors,True
2023-02-19,19:00:00,74.28,742.8,Visitors,True
2023-02-19,19:30:00,74.77,747.7,Visitors,True
2023-02-19,20:00:00,81.36,813.6,Visitors,True
2023-02-19,20:30:00,65.09,650.9,Visitors,True
2023-02-19,21:00:00,59.31,593.1,Visitors,True
2023-02-19,21:30:00,67.11,671.1,Visitors,True
2023-02-19,22:00:00,70.14,701.4,Visitors,True
2023-02-19,22:30:00,78.4,784.0,Visitors,True
2023-02-19,23:00:00,10.85,108.5,Visitors,True
2023-02-19,23:30:00,4.98,49.8,Visitors,True
2023-02-20,00:00:00,4.57,45.7,Normal day,False
2023-02-20,00:30:00,8.54,85.4,Normal day,False
2023-02-20,01:00:00,6.93,69.3,Normal day,False
2023-02-20,01:30:00,7.64,76.4,Normal day,False
2023-02-20,02:00:00,6.91,69.1,Normal day,False
2023-02-20,02:30:00,8.4,84.0,Normal day,False
2023-02-20,03:00:00,7.84,78.4,Normal day,False
2023-02-20,03:30:00,8.69,86.9,Normal day,False
2023-02-20,04:00:00,11.32,113.2,Normal day,False
2023-02-20,04:30:00,4.48,44.8,Normal day,False
2023-02-20,05:00:00,32.96,329.6,Normal day,False
2023-02-20,05:30:00,29.32,293.2,Normal day,False
2023-02-20,06:00:00,25.88,258.8,Normal day,False
2023-02-20,06:30:00,24.95,249.5,Normal day,False
2023-02-20,07:00:00,27.84,278.4,Normal day,False
2023-02-20,07:30:00,29.44,294.4,Normal day,False
2023-02-20,08:00:00,29.78,297.8,Normal day,False
2023-02-20,08:30:00,25.05,250.5,Normal day,False
2023-02-20,09:00:00,9.08,90.8,Normal day,False
2023-02-20,09:30:00,8.93,89.3,Normal day,False
2023-02-20,10:00:00,14.53,145.3,Normal day,False
2023-02-20,10:30:00,15.88,158.8,Normal day,False
2023-02-20,11:00:00,15.83,158.3,Normal day,False
2023-02-20,11:30:00,14.15,141.5,Normal day,False
2023-02-20,12:00:00,27.53,275.3,Normal day,False
2023-02-20,12:30:00,28.05,280.5,Normal day,False
2023-02-20,13:00:00,35.89,358.9,Normal day,False
2023-02-20,13:30:00,34.62,346.2,Normal day,False
2023-02-20,14:00:00,10.73,107.3,Normal day,False
2023-02-20,14:30:00,12.49,124.9,Normal day,False
2023-02-20,15:00:00,15.47,154.7,Normal day,False
2023-02-20,15:30:00,14.38,143.8,Normal day,False
2023-02-20,16:00:00,16.42,164.2,Normal day,False
2023-02-20,16:30:00,16.89,168.9,Normal day,False
2023-02-20,17:00:00,13.26,132.6,Normal day,False
2023-02-20,17:30:00,9.11,91.1,Normal day,False
2023-02-20,18:00:00,40.04,400.4,Normal day,False
2023-02-20,18:30:00,48.47,484.7,Normal day,False
2023-02-20,19:00:00,43.58,435.8,Normal day,False
2023-02-20,19:30:00,51.7,517.0,Normal day,False
2023-02-20,20:00:00,46.01,460.1,Normal day,False
2023-02-20,20:30:00,53.21,532.1,Normal day,False
2023-02-20,21:00:00,48.1,481.0,Normal day,False
2023-02-20,21:30:00,48.92,489.2,Normal day,False
2023-02-20,22:00:00,6.99,69.9,Normal day,False
2023-02-20,22:30:00,4.93,49.3,Normal day,False
2023-02-20,23:00:00,4.76,47.6,Normal day,False
2023-02-20,23:30:00,11.82,118.2,Normal day,False
2023-02-21,00:00:00,6.71,67.1,Normal day,False
2023-02-21,00:30:00,8.5,85.0,Normal day,False
2023-02-21,01:00:00,9.19,91.9,Normal day,False
2023-02-21,01:30:00,11.77,117.7,Normal day,False
2023-02-21,02:00:00,9.17,91.7,Normal day,False
2023-02-21,02:30:00,10.87,108.7,Normal day,False
2023-02-21,03:00:00,9.41,94.1,Normal day,False
2023-02-21,03:30:00,12.38,123.8,Normal day,False
2023-02-21,04:00:00,8.43,84.3,Normal day,False
2023-02-21,04:30:00,7.85,78.5,Normal day,False
2023-02-21,05:00:00,23.17,231.7,Normal day,False
2023-02-21,05:30:00,33.84,338.4,Normal day,False
2023-02-21,06:00:00,32.77,327.7,Normal day,False
2023-02-21,06:30:00,25.6,256.0,Normal day,False
2023-02-21,07:00:00,29.54,295.4,Normal day,False
2023-02-21,07:30:00,26.29,262.9,Normal day,False
2023-02-21,08:00:00,31.41,314.1,Normal day,False
2023-02-21,08:30:00,32.28,322.8,Normal day,False
2023-02-21,09:00:00,13.63,136.3,Normal day,False
2023-02-21,09:30:00,7.74,77.4,Normal day,False
2023-02-21,10:00:00,10.87,108.7,Normal day,False
2023-02-21,10:30:00,14.55,145.5,Normal day,False
2023-02-21,11:00:00,14.18,141.8,Normal day,False
2023-02-21,11:30:00,15.32,153.2,Normal day,False
2023-02-21,12:00:00,31.71,317.1,Normal day,False
2023-02-21,12:30:00,36.58,365.8,Normal day,False
2023-02-21,13:00:00,30.04,300.4,Normal day,False
2023-02-21,13:30:00,25.64,256.4,Normal day,False
2023-02-21,14:00:00,9.47,94.7,Normal day,False
2023-02-21,14:30:00,12.62,126.2,Normal day,False
2023-02-21,15:00:00,18.96,189.6,Normal day,False
2023-02-21,15:30:00,19.97,199.7,Normal day,False
2023-02-21,16:00:00,20.41,204.1,Normal day,False
2023-02-21,16:30:00,19.0,190.0,Normal day,False
2023-02-21,17:00:00,14.57,145.7,Normal day,False
