Date,Time,Usage Percentage,Special Events,Is Weekend
2025-06-13,02:30:00,13.12,Normal day,False
2025-06-13,03:00:00,10.64,Normal day,False
2025-06-13,03:30:00,8.52,Normal day,False
2025-06-13,04:00:00,15.11,Normal day,False
2025-06-13,04:30:00,6.77,Normal day,False
2025-06-13,05:00:00,48.49,Normal day,False
2025-06-13,05:30:00,50.76,Normal day,False
2025-06-13,06:00:00,56.47,Normal day,False
2025-06-13,06:30:00,54.64,Normal day,False
2025-06-13,07:00:00,36.67,Normal day,False
2025-06-13,07:30:00,52.46,Normal day,False
2025-06-13,08:00:00,51.82,Normal day,False
2025-06-13,08:30:00,46.91,Normal day,False
2025-06-13,09:00:00,9.84,Normal day,False
2025-06-13,09:30:00,15.78,Normal day,False
2025-06-13,10:00:00,14.5,Normal day,False
2025-06-13,10:30:00,13.42,Normal day,False
2025-06-13,11:00:00,16.18,Normal day,False
2025-06-13,11:30:00,13.3,Normal day,False
2025-06-13,12:00:00,39.58,Normal day,False
2025-06-13,12:30:00,33.62,Normal day,False
2025-06-13,13:00:00,35.57,Normal day,False
2025-06-13,13:30:00,44.53,Normal day,False
2025-06-13,14:00:00,20.46,Normal day,False
2025-06-13,14:30:00,14.16,Normal day,False
2025-06-13,15:00:00,12.47,Normal day,False
2025-06-13,15:30:00,14.33,Normal day,False
2025-06-13,16:00:00,13.67,Normal day,False
2025-06-13,16:30:00,11.19,Normal day,False
2025-06-13,17:00:00,22.77,Normal day,False
2025-06-13,17:30:00,15.54,Normal day,False
2025-06-13,18:00:00,74.22,Normal day,False
2025-06-13,18:30:00,55.73,Normal day,False
2025-06-13,19:00:00,53.17,Normal day,False
2025-06-13,19:30:00,47.17,Normal day,False
2025-06-13,20:00:00,53.35,Normal day,False
2025-06-13,20:30:00,64.26,Normal day,False
2025-06-13,21:00:00,50.94,Normal day,False
2025-06-13,21:30:00,72.93,Normal day,False
2025-06-13,22:00:00,5.8,Normal day,False
2025-06-13,22:30:00,8.38,Normal day,False
2025-06-13,23:00:00,11.41,Normal day,False
2025-06-13,23:30:00,10.18,Normal day,False
2025-06-14,00:00:00,5.36,Normal day,True
2025-06-14,00:30:00,15.96,Normal day,True
2025-06-14,01:00:00,5.47,Normal day,True
2025-06-14,01:30:00,11.11,Normal day,True
2025-06-14,02:00:00,12.4,Normal day,True
2025-06-14,02:30:00,13.32,Normal day,True
2025-06-14,03:00:00,6.26,Normal day,True
2025-06-14,03:30:00,10.75,Normal day,True
2025-06-14,04:00:00,10.79,Normal day,True
2025-06-14,04:30:00,8.36,Normal day,True
2025-06-14,05:00:00,11.57,Normal day,True
2025-06-14,05:30:00,12.68,Normal day,True
2025-06-14,06:00:00,5.18,Normal day,True
2025-06-14,06:30:00,8.77,Normal day,True
2025-06-14,07:00:00,55.24,Normal day,True
2025-06-14,07:30:00,54.72,Normal day,True
2025-06-14,08:00:00,53.71,Normal day,True
2025-06-14,08:30:00,56.51,Normal day,True
2025-06-14,09:00:00,73.7,Normal day,True
2025-06-14,09:30:00,58.05,Normal day,True
2025-06-14,10:00:00,54.26,Normal day,True
2025-06-14,10:30:00,58.38,Normal day,True
2025-06-14,11:00:00,52.01,Normal day,True
2025-06-14,11:30:00,42.97,Normal day,True
2025-06-14,12:00:00,53.45,Normal day,True
2025-06-14,12:30:00,45.68,Normal day,True
2025-06-14,13:00:00,53.15,Normal day,True
2025-06-14,13:30:00,44.59,Normal day,True
2025-06-14,14:00:00,57.55,Normal day,True
2025-06-14,14:30:00,53.62,Normal day,True
2025-06-14,15:00:00,38.29,Normal day,True
2025-06-14,15:30:00,29.57,Normal day,True
2025-06-14,16:00:00,50.25,Normal day,True
2025-06-14,16:30:00,37.76,Normal day,True
2025-06-14,17:00:00,33.76,Normal day,True
2025-06-14,17:30:00,46.79,Normal day,True
2025-06-14,18:00:00,96.15,Normal day,True
2025-06-14,18:30:00,91.35,Normal day,True
2025-06-14,19:00:00,63.06,Normal day,True
2025-06-14,19:30:00,79.57,Normal day,True
2025-06-14,20:00:00,72.51,Normal day,True
2025-06-14,20:30:00,65.87,Normal day,True
2025-06-14,21:00:00,90.49,Normal day,True
2025-06-14,21:30:00,68.16,Normal day,True
2025-06-14,22:00:00,79.04,Normal day,True
2025-06-14,22:30:00,76.8,Normal day,True
2025-06-14,23:00:00,11.28,Normal day,True
2025-06-14,23:30:00,8.44,Normal day,True
2025-06-15,00:00:00,5.1,Normal day,True
2025-06-15,00:30:00,6.91,Normal day,True
2025-06-15,01:00:00,11.37,Normal day,True
2025-06-15,01:30:00,10.32,Normal day,True
2025-06-15,02:00:00,8.8,Normal day,True
2025-06-15,02:30:00,13.85,Normal day,True
2025-06-15,03:00:00,13.03,Normal day,True
2025-06-15,03:30:00,9.4,Normal day,True
2025-06-15,04:00:00,11.51,Normal day,True
2025-06-15,04:30:00,10.07,Normal day,True
2025-06-15,05:00:00,10.21,Normal day,True
2025-06-15,05:30:00,8.71,Normal day,True
2025-06-15,06:00:00,9.74,Normal day,True
2025-06-15,06:30:00,8.79,Normal day,True
2025-06-15,07:00:00,57.61,Normal day,True
2025-06-15,07:30:00,52.08,Normal day,True
2025-06-15,08:00:00,60.43,Normal day,True
2025-06-15,08:30:00,61.74,Normal day,True
2025-06-15,09:00:00,47.16,Normal day,True
2025-06-15,09:30:00,61.19,Normal day,True
2025-06-15,10:00:00,46.88,Normal day,True
2025-06-15,10:30:00,71.75,Normal day,True
2025-06-15,11:00:00,38.87,Normal day,True
2025-06-15,11:30:00,46.74,Normal day,True
2025-06-15,12:00:00,44.31,Normal day,True
2025-06-15,12:30:00,27.83,Normal day,True
2025-06-15,13:00:00,47.92,Normal day,True
2025-06-15,13:30:00,63.44,Normal day,True
2025-06-15,14:00:00,39.96,Normal day,True
2025-06-15,14:30:00,38.79,Normal day,True
2025-06-15,15:00:00,48.33,Normal day,True
2025-06-15,15:30:00,37.16,Normal day,True
2025-06-15,16:00:00,41.69,Normal day,True
2025-06-15,16:30:00,32.43,Normal day,True
2025-06-15,17:00:00,49.4,Normal day,True
2025-06-15,17:30:00,39.08,Normal day,True
2025-06-15,18:00:00,67.28,Normal day,True
2025-06-15,18:30:00,64.35,Normal day,True
2025-06-15,19:00:00,92.72,Normal day,True
2025-06-15,19:30:00,75.26,Normal day,True
2025-06-15,20:00:00,79.96,Normal day,True
2025-06-15,20:30:00,64.3,Normal day,True
2025-06-15,21:00:00,83.11,Normal day,True
2025-06-15,21:30:00,70.33,Normal day,True
2025-06-15,22:00:00,89.13,Normal day,True
2025-06-15,22:30:00,74.52,Normal day,True
2025-06-15,23:00:00,8.04,Normal day,True
2025-06-15,23:30:00,9.54,Normal day,True
2025-06-16,00:00:00,13.14,Normal day,False
2025-06-16,00:30:00,10.05,Normal day,False
2025-06-16,01:00:00,8.31,Normal day,False
2025-06-16,01:30:00,6.23,Normal day,False
2025-06-16,02:00:00,7.69,Normal day,False
2025-06-16,02:30:00,9.85,Normal day,False
2025-06-16,03:00:00,7.86,Normal day,False
2025-06-16,03:30:00,13.13,Normal day,False
2025-06-16,04:00:00,14.25,Normal day,False
2025-06-16,04:30:00,11.21,Normal day,False
2025-06-16,05:00:00,56.76,Normal day,False
2025-06-16,05:30:00,57.72,Normal day,False
2025-06-16,06:00:00,38.26,Normal day,False
2025-06-16,06:30:00,54.07,Normal day,False
2025-06-16,07:00:00,46.65,Normal day,False
2025-06-16,07:30:00,61.45,Normal day,False
2025-06-16,08:00:00,50.54,Normal day,False
2025-06-16,08:30:00,42.39,Normal day,False
2025-06-16,09:00:00,19.71,Normal day,False
2025-06-16,09:30:00,10.02,Normal day,False
2025-06-16,10:00:00,15.21,Normal day,False
2025-06-16,10:30:00,9.85,Normal day,False
2025-06-16,11:00:00,15.42,Normal day,False
2025-06-16,11:30:00,17.62,Normal day,False
2025-06-16,12:00:00,32.84,Normal day,False
2025-06-16,12:30:00,51.87,Normal day,False
2025-06-16,13:00:00,43.25,Normal day,False
2025-06-16,13:30:00,42.01,Normal day,False
2025-06-16,14:00:00,11.22,Normal day,False
2025-06-16,14:30:00,17.49,Normal day,False
2025-06-16,15:00:00,18.52,Normal day,False
2025-06-16,15:30:00,25.18,Normal day,False
2025-06-16,16:00:00,18.68,Normal day,False
2025-06-16,16:30:00,22.47,Normal day,False
2025-06-16,17:00:00,21.19,Normal day,False
2025-06-16,17:30:00,16.93,Normal day,False
2025-06-16,18:00:00,78.86,Normal day,False
2025-06-16,18:30:00,67.66,Normal day,False
2025-06-16,19:00:00,56.83,Normal day,False
2025-06-16,19:30:00,60.8,Normal day,False
2025-06-16,20:00:00,73.52,Normal day,False
2025-06-16,20:30:00,70.07,Normal day,False
2025-06-16,21:00:00,66.68,Normal day,False
2025-06-16,21:30:00,60.87,Normal day,False
2025-06-16,22:00:00,12.91,Normal day,False
2025-06-16,22:30:00,9.34,Normal day,False
2025-06-16,23:00:00,12.36,Normal day,False
2025-06-16,23:30:00,6.71,Normal day,False
2025-06-17,00:00:00,5.49,Normal day,False
2025-06-17,00:30:00,10.5,Normal day,False
2025-06-17,01:00:00,6.66,Normal day,False
2025-06-17,01:30:00,8.75,Normal day,False
2025-06-17,02:00:00,8.69,Normal day,False
2025-06-17,02:30:00,9.42,Normal day,False
2025-06-17,03:00:00,4.71,Normal day,False
2025-06-17,03:30:00,8.21,Normal day,False
2025-06-17,04:00:00,13.33,Normal day,False
2025-06-17,04:30:00,11.4,Normal day,False
2025-06-17,05:00:00,41.99,Normal day,False
2025-06-17,05:30:00,48.02,Normal day,False
2025-06-17,06:00:00,40.08,Normal day,False
2025-06-17,06:30:00,56.95,Normal day,False
2025-06-17,07:00:00,46.6,Normal day,False
2025-06-17,07:30:00,61.48,Normal day,False
2025-06-17,08:00:00,47.09,Normal day,False
2025-06-17,08:30:00,60.06,Normal day,False
2025-06-17,09:00:00,12.32,Normal day,False
2025-06-17,09:30:00,9.64,Normal day,False
2025-06-17,10:00:00,17.99,Normal day,False
2025-06-17,10:30:00,12.34,Normal day,False
2025-06-17,11:00:00,13.96,Normal day,False
2025-06-17,11:30:00,12.02,Normal day,False
2025-06-17,12:00:00,40.52,Normal day,False
2025-06-17,12:30:00,40.76,Normal day,False
2025-06-17,13:00:00,48.31,Normal day,False
2025-06-17,13:30:00,35.2,Normal day,False
2025-06-17,14:00:00,13.51,Normal day,False
2025-06-17,14:30:00,22.48,Normal day,False
2025-06-17,15:00:00,16.65,Normal day,False
2025-06-17,15:30:00,20.67,Normal day,False
2025-06-17,16:00:00,16.48,Normal day,False
2025-06-17,16:30:00,17.51,Normal day,False
2025-06-17,17:00:00,19.79,Normal day,False
2025-06-17,17:30:00,13.97,Normal day,False
2025-06-17,18:00:00,49.66,Normal day,False
2025-06-17,18:30:00,71.63,Normal day,False
2025-06-17,19:00:00,63.02,Normal day,False
2025-06-17,19:30:00,70.12,Normal day,False
2025-06-17,20:00:00,62.62,Normal day,False
2025-06-17,20:30:00,50.64,Normal day,False
2025-06-17,21:00:00,72.18,Normal day,False
2025-06-17,21:30:00,60.54,Normal day,False
2025-06-17,22:00:00,11.25,Normal day,False
2025-06-17,22:30:00,10.41,Normal day,False
2025-06-17,23:00:00,13.61,Normal day,False
2025-06-17,23:30:00,5.74,Normal day,False
2025-06-18,00:00:00,13.01,Normal day,False
2025-06-18,00:30:00,12.97,Normal day,False
2025-06-18,01:00:00,15.55,Normal day,False
2025-06-18,01:30:00,5.69,Normal day,False
2025-06-18,02:00:00,12.37,Normal day,False
2025-06-18,02:30:00,12.73,Normal day,False
2025-06-18,03:00:00,13.24,Normal day,False
2025-06-18,03:30:00,13.17,Normal day,False
2025-06-18,04:00:00,11.27,Normal day,False
2025-06-18,04:30:00,8.13,Normal day,False
2025-06-18,05:00:00,41.13,Normal day,False
2025-06-18,05:30:00,39.69,Normal day,False
2025-06-18,06:00:00,45.08,Normal day,False
2025-06-18,06:30:00,54.13,Normal day,False
2025-06-18,07:00:00,61.13,Normal day,False
2025-06-18,07:30:00,45.98,Normal day,False
2025-06-18,08:00:00,44.36,Normal day,False
2025-06-18,08:30:00,47.59,Normal day,False
2025-06-18,09:00:00,15.22,Normal day,False
2025-06-18,09:30:00,10.49,Normal day,False
2025-06-18,10:00:00,18.54,Normal day,False
2025-06-18,10:30:00,13.63,Normal day,False
2025-06-18,11:00:00,12.67,Normal day,False
2025-06-18,11:30:00,11.22,Normal day,False
2025-06-18,12:00:00,37.06,Normal day,False
2025-06-18,12:30:00,48.8,Normal day,False
2025-06-18,13:00:00,40.51,Normal day,False
2025-06-18,13:30:00,44.06,Normal day,False
2025-06-18,14:00:00,21.13,Normal day,False
2025-06-18,14:30:00,11.45,Normal day,False
2025-06-18,15:00:00,20.82,Normal day,False
2025-06-18,15:30:00,23.01,Normal day,False
2025-06-18,16:00:00,15.93,Normal day,False
2025-06-18,16:30:00,17.82,Normal day,False
2025-06-18,17:00:00,13.03,Normal day,False
2025-06-18,17:30:00,15.28,Normal day,False
2025-06-18,18:00:00,61.23,Normal day,False
2025-06-18,18:30:00,70.11,Normal day,False
2025-06-18,19:00:00,61.82,Normal day,False
2025-06-18,19:30:00,77.94,Normal day,False
2025-06-18,20:00:00,68.48,Normal day,False
2025-06-18,20:30:00,77.84,Normal day,False
2025-06-18,21:00:00,68.07,Normal day,False
2025-06-18,21:30:00,60.02,Normal day,False
2025-06-18,22:00:00,12.47,Normal day,False
2025-06-18,22:30:00,12.76,Normal day,False
2025-06-18,23:00:00,12.05,Normal day,False
2025-06-18,23:30:00,7.22,Normal day,False
2025-06-19,00:00:00,10.44,Normal day,False
2025-06-19,00:30:00,9.58,Normal day,False
2025-06-19,01:00:00,14.21,Normal day,False
2025-06-19,01:30:00,11.37,Normal day,False
2025-06-19,02:00:00,5.6,Normal day,False
2025-06-19,02:30:00,5.07,Normal day,False
2025-06-19,03:00:00,8.32,Normal day,False
2025-06-19,03:30:00,7.25,Normal day,False
2025-06-19,04:00:00,8.59,Normal day,False
2025-06-19,04:30:00,7.83,Normal day,False
2025-06-19,05:00:00,40.42,Normal day,False
2025-06-19,05:30:00,41.1,Normal day,False
2025-06-19,06:00:00,47.86,Normal day,False
2025-06-19,06:30:00,54.57,Normal day,False
2025-06-19,07:00:00,49.34,Normal day,False
2025-06-19,07:30:00,50.45,Normal day,False
2025-06-19,08:00:00,62.23,Normal day,False
2025-06-19,08:30:00,43.76,Normal day,False
2025-06-19,09:00:00,15.9,Normal day,False
2025-06-19,09:30:00,12.57,Normal day,False
2025-06-19,10:00:00,11.18,Normal day,False
2025-06-19,10:30:00,13.38,Normal day,False
2025-06-19,11:00:00,20.03,Normal day,False
2025-06-19,11:30:00,13.08,Normal day,False
2025-06-19,12:00:00,37.46,Normal day,False
2025-06-19,12:30:00,34.75,Normal day,False
2025-06-19,13:00:00,38.87,Normal day,False
2025-06-19,13:30:00,31.61,Normal day,False
2025-06-19,14:00:00,14.32,Normal day,False
2025-06-19,14:30:00,12.52,Normal day,False
2025-06-19,15:00:00,20.42,Normal day,False
2025-06-19,15:30:00,19.16,Normal day,False
2025-06-19,16:00:00,20.39,Normal day,False
2025-06-19,16:30:00,24.5,Normal day,False
2025-06-19,17:00:00,10.91,Normal day,False
2025-06-19,17:30:00,13.69,Normal day,False
2025-06-19,18:00:00,51.75,Normal day,False
2025-06-19,18:30:00,74.19,Normal day,False
2025-06-19,19:00:00,71.47,Normal day,False
2025-06-19,19:30:00,84.4,Normal day,False
2025-06-19,20:00:00,53.14,Normal day,False
2025-06-19,20:30:00,59.7,Normal day,False
2025-06-19,21:00:00,76.5,Normal day,False
2025-06-19,21:30:00,73.24,Normal day,False
2025-06-19,22:00:00,9.58,Normal day,False
2025-06-19,22:30:00,11.32,Normal day,False
2025-06-19,23:00:00,8.73,Normal day,False
2025-06-19,23:30:00,14.01,Normal day,False
2025-06-20,00:00:00,11.37,Normal day,False
2025-06-20,00:30:00,13.81,Normal day,False
2025-06-20,01:00:00,5.89,Normal day,False
2025-06-20,01:30:00,8.35,Normal day,False
2025-06-20,02:00:00,11.25,Normal day,False
2025-06-20,02:30:00,11.45,Normal day,False
2025-06-20,03:00:00,9.85,Normal day,False
2025-06-20,03:30:00,9.95,Normal day,False
2025-06-20,04:00:00,10.24,Normal day,False
2025-06-20,04:30:00,9.6,Normal day,False
2025-06-20,05:00:00,52.85,Normal day,False
2025-06-20,05:30:00,44.04,Normal day,False
2025-06-20,06:00:00,53.44,Normal day,False
2025-06-20,06:30:00,55.04,Normal day,False
2025-06-20,07:00:00,55.05,Normal day,False
2025-06-20,07:30:00,55.96,Normal day,False
2025-06-20,08:00:00,60.93,Normal day,False
2025-06-20,08:30:00,45.95,Normal day,False
2025-06-20,09:00:00,17.41,Normal day,False
2025-06-20,09:30:00,12.38,Normal day,False
2025-06-20,10:00:00,15.34,Normal day,False
2025-06-20,10:30:00,10.6,Normal day,False
2025-06-20,11:00:00,11.36,Normal day,False
2025-06-20,11:30:00,15.4,Normal day,False
2025-06-20,12:00:00,30.46,Normal day,False
2025-06-20,12:30:00,41.3,Normal day,False
2025-06-20,13:00:00,47.75,Normal day,False
2025-06-20,13:30:00,41.46,Normal day,False
2025-06-20,14:00:00,17.81,Normal day,False
2025-06-20,14:30:00,17.67,Normal day,False
2025-06-20,15:00:00,12.82,Normal day,False
2025-06-20,15:30:00,22.22,Normal day,False
2025-06-20,16:00:00,13.64,Normal day,False
2025-06-20,16:30:00,11.55,Normal day,False
2025-06-20,17:00:00,11.23,Normal day,False
2025-06-20,17:30:00,19.68,Normal day,False
2025-06-20,18:00:00,60.39,Normal day,False
2025-06-20,18:30:00,64.8,Normal day,False
2025-06-20,19:00:00,67.92,Normal day,False
2025-06-20,19:30:00,67.28,Normal day,False
2025-06-20,20:00:00,56.15,Normal day,False
2025-06-20,20:30:00,79.26,Normal day,False
2025-06-20,21:00:00,53.84,Normal day,False
2025-06-20,21:30:00,48.15,Normal day,False
2025-06-20,22:00:00,6.03,Normal day,False
2025-06-20,22:30:00,7.5,Normal day,False
2025-06-20,23:00:00,11.91,Normal day,False
2025-06-20,23:30:00,8.58,Normal day,False
2025-06-21,00:00:00,7.12,Normal day,True
2025-06-21,00:30:00,12.13,Normal day,True
2025-06-21,01:00:00,9.07,Normal day,True
2025-06-21,01:30:00,7.86,Normal day,True
2025-06-21,02:00:00,14.39,Normal day,True
2025-06-21,02:30:00,13.26,Normal day,True
2025-06-21,03:00:00,6.6,Normal day,True
2025-06-21,03:30:00,11.91,Normal day,True
2025-06-21,04:00:00,12.85,Normal day,True
2025-06-21,04:30:00,4.9,Normal day,True
2025-06-21,05:00:00,11.98,Normal day,True
2025-06-21,05:30:00,13.2,Normal day,True
2025-06-21,06:00:00,9.62,Normal day,True
2025-06-21,06:30:00,7.88,Normal day,True
2025-06-21,07:00:00,62.68,Normal day,True
2025-06-21,07:30:00,53.85,Normal day,True
2025-06-21,08:00:00,66.62,Normal day,True
2025-06-21,08:30:00,49.76,Normal day,True
2025-06-21,09:00:00,61.71,Normal day,True
2025-06-21,09:30:00,53.44,Normal day,True
2025-06-21,10:00:00,64.85,Normal day,True
2025-06-21,10:30:00,51.07,Normal day,True
2025-06-21,11:00:00,33.72,Normal day,True
2025-06-21,11:30:00,39.53,Normal day,True
2025-06-21,12:00:00,39.12,Normal day,True
2025-06-21,12:30:00,40.74,Normal day,True
2025-06-21,13:00:00,51.37,Normal day,True
2025-06-21,13:30:00,37.49,Normal day,True
2025-06-21,14:00:00,40.37,Normal day,True
2025-06-21,14:30:00,57.75,Normal day,True
2025-06-21,15:00:00,36.11,Normal day,True
2025-06-21,15:30:00,40.88,Normal day,True
2025-06-21,16:00:00,31.75,Normal day,True
2025-06-21,16:30:00,36.28,Normal day,True
2025-06-21,17:00:00,35.9,Normal day,True
2025-06-21,17:30:00,45.22,Normal day,True
2025-06-21,18:00:00,70.52,Normal day,True
2025-06-21,18:30:00,79.47,Normal day,True
2025-06-21,19:00:00,77.63,Normal day,True
2025-06-21,19:30:00,84.39,Normal day,True
2025-06-21,20:00:00,73.29,Normal day,True
2025-06-21,20:30:00,74.26,Normal day,True
2025-06-21,21:00:00,62.47,Normal day,True
2025-06-21,21:30:00,63.0,Normal day,True
2025-06-21,22:00:00,56.14,Normal day,True
2025-06-21,22:30:00,66.91,Normal day,True
2025-06-21,23:00:00,15.1,Normal day,True
2025-06-21,23:30:00,14.49,Normal day,True
2025-06-22,00:00:00,10.2,Normal day,True
2025-06-22,00:30:00,9.44,Normal day,True
2025-06-22,01:00:00,6.12,Normal day,True
2025-06-22,01:30:00,5.49,Normal day,True
2025-06-22,02:00:00,8.34,Normal day,True
2025-06-22,02:30:00,7.41,Normal day,True
2025-06-22,03:00:00,6.63,Normal day,True
2025-06-22,03:30:00,8.09,Normal day,True
2025-06-22,04:00:00,11.67,Normal day,True
2025-06-22,04:30:00,10.23,Normal day,True
2025-06-22,05:00:00,6.59,Normal day,True
2025-06-22,05:30:00,9.9,Normal day,True
2025-06-22,06:00:00,6.11,Normal day,True
2025-06-22,06:30:00,6.88,Normal day,True
2025-06-22,07:00:00,54.6,Normal day,True
2025-06-22,07:30:00,57.52,Normal day,True
2025-06-22,08:00:00,52.26,Normal day,True
2025-06-22,08:30:00,54.2,Normal day,True
2025-06-22,09:00:00,57.27,Normal day,True
2025-06-22,09:30:00,55.13,Normal day,True
2025-06-22,10:00:00,66.88,Normal day,True
2025-06-22,10:30:00,68.26,Normal day,True
2025-06-22,11:00:00,37.68,Normal day,True
2025-06-22,11:30:00,42.68,Normal day,True
2025-06-22,12:00:00,45.03,Normal day,True
2025-06-22,12:30:00,36.18,Normal day,True
2025-06-22,13:00:00,46.56,Normal day,True
2025-06-22,13:30:00,53.88,Normal day,True
2025-06-22,14:00:00,50.19,Normal day,True
2025-06-22,14:30:00,43.83,Normal day,True
2025-06-22,15:00:00,38.25,Normal day,True
2025-06-22,15:30:00,33.46,Normal day,True
2025-06-22,16:00:00,29.89,Normal day,True
2025-06-22,16:30:00,37.79,Normal day,True
2025-06-22,17:00:00,44.68,Normal day,True
2025-06-22,17:30:00,31.79,Normal day,True
2025-06-22,18:00:00,59.88,Normal day,True
2025-06-22,18:30:00,72.72,Normal day,True
2025-06-22,19:00:00,64.77,Normal day,True
2025-06-22,19:30:00,83.2,Normal day,True
2025-06-22,20:00:00,65.53,Normal day,True
2025-06-22,20:30:00,65.71,Normal day,True
2025-06-22,21:00:00,88.99,Normal day,True
2025-06-22,21:30:00,72.8,Normal day,True
2025-06-22,22:00:00,72.6,Normal day,True
2025-06-22,22:30:00,82.38,Normal day,True
2025-06-22,23:00:00,10.08,Normal day,True
2025-06-22,23:30:00,8.69,Normal day,True
2025-06-23,00:00:00,8.72,Normal day,False
2025-06-23,00:30:00,10.89,Normal day,False
2025-06-23,01:00:00,9.66,Normal day,False
2025-06-23,01:30:00,12.51,Normal day,False
2025-06-23,02:00:00,13.66,Normal day,False
2025-06-23,02:30:00,10.2,Normal day,False
2025-06-23,03:00:00,6.23,Normal day,False
2025-06-23,03:30:00,8.73,Normal day,False
2025-06-23,04:00:00,8.26,Normal day,False
2025-06-23,04:30:00,5.76,Normal day,False
2025-06-23,05:00:00,50.42,Normal day,False
2025-06-23,05:30:00,53.34,Normal day,False
2025-06-23,06:00:00,56.08,Normal day,False
2025-06-23,06:30:00,48.42,Normal day,False
2025-06-23,07:00:00,40.12,Normal day,False
2025-06-23,07:30:00,51.42,Normal day,False
2025-06-23,08:00:00,59.06,Normal day,False
2025-06-23,08:30:00,48.99,Normal day,False
2025-06-23,09:00:00,16.77,Normal day,False
2025-06-23,09:30:00,13.67,Normal day,False
2025-06-23,10:00:00,18.21,Normal day,False
2025-06-23,10:30:00,16.03,Normal day,False
2025-06-23,11:00:00,11.6,Normal day,False
2025-06-23,11:30:00,14.97,Normal day,False
2025-06-23,12:00:00,46.98,Normal day,False
2025-06-23,12:30:00,36.82,Normal day,False
2025-06-23,13:00:00,31.82,Normal day,False
2025-06-23,13:30:00,51.99,Normal day,False
2025-06-23,14:00:00,12.06,Normal day,False
2025-06-23,14:30:00,18.91,Normal day,False
2025-06-23,15:00:00,19.76,Normal day,False
2025-06-23,15:30:00,11.44,Normal day,False
2025-06-23,16:00:00,12.31,Normal day,False
2025-06-23,16:30:00,24.5,Normal day,False
2025-06-23,17:00:00,13.23,Normal day,False
2025-06-23,17:30:00,25.26,Normal day,False
2025-06-23,18:00:00,70.75,Normal day,False
2025-06-23,18:30:00,61.78,Normal day,False
2025-06-23,19:00:00,68.29,Normal day,False
2025-06-23,19:30:00,65.06,Normal day,False
2025-06-23,20:00:00,68.09,Normal day,False
2025-06-23,20:30:00,59.99,Normal day,False
2025-06-23,21:00:00,76.29,Normal day,False
2025-06-23,21:30:00,83.35,Normal day,False
2025-06-23,22:00:00,13.24,Normal day,False
2025-06-23,22:30:00,13.55,Normal day,False
2025-06-23,23:00:00,10.57,Normal day,False
2025-06-23,23:30:00,10.45,Normal day,False
2025-06-24,00:00:00,9.91,Normal day,False
2025-06-24,00:30:00,10.88,Normal day,False
2025-06-24,01:00:00,13.8,Normal day,False
2025-06-24,01:30:00,12.07,Normal day,False
2025-06-24,02:00:00,11.81,Normal day,False
2025-06-24,02:30:00,5.78,Normal day,False
2025-06-24,03:00:00,7.96,Normal day,False
2025-06-24,03:30:00,12.28,Normal day,False
2025-06-24,04:00:00,11.34,Normal day,False
2025-06-24,04:30:00,12.1,Normal day,False
2025-06-24,05:00:00,50.32,Normal day,False
2025-06-24,05:30:00,44.4,Normal day,False
2025-06-24,06:00:00,48.28,Normal day,False
2025-06-24,06:30:00,54.72,Normal day,False
2025-06-24,07:00:00,52.32,Normal day,False
2025-06-24,07:30:00,54.85,Normal day,False
2025-06-24,08:00:00,54.34,Normal day,False
2025-06-24,08:30:00,47.92,Normal day,False
2025-06-24,09:00:00,10.33,Normal day,False
2025-06-24,09:30:00,12.54,Normal day,False
2025-06-24,10:00:00,9.93,Normal day,False
2025-06-24,10:30:00,18.0,Normal day,False
2025-06-24,11:00:00,15.23,Normal day,False
2025-06-24,11:30:00,9.9,Normal day,False
2025-06-24,12:00:00,41.03,Normal day,False
2025-06-24,12:30:00,43.47,Normal day,False
2025-06-24,13:00:00,45.06,Normal day,False
2025-06-24,13:30:00,40.7,Normal day,False
2025-06-24,14:00:00,12.23,Normal day,False
2025-06-24,14:30:00,19.04,Normal day,False
2025-06-24,15:00:00,13.71,Normal day,False
2025-06-24,15:30:00,19.05,Normal day,False
2025-06-24,16:00:00,10.15,Normal day,False
2025-06-24,16:30:00,22.15,Normal day,False
2025-06-24,17:00:00,16.55,Normal day,False
2025-06-24,17:30:00,22.52,Normal day,False
2025-06-24,18:00:00,72.84,Normal day,False
2025-06-24,18:30:00,75.83,Normal day,False
2025-06-24,19:00:00,58.28,Normal day,False
2025-06-24,19:30:00,65.8,Normal day,False
2025-06-24,20:00:00,79.86,Normal day,False
2025-06-24,20:30:00,67.78,Normal day,False
2025-06-24,21:00:00,82.82,Normal day,False
2025-06-24,21:30:00,63.22,Normal day,False
2025-06-24,22:00:00,9.56,Normal day,False
2025-06-24,22:30:00,10.4,Normal day,False
2025-06-24,23:00:00,12.56,Normal day,False
2025-06-24,23:30:00,12.48,Normal day,False
2025-06-25,00:00:00,6.53,Normal day,False
2025-06-25,00:30:00,12.22,Normal day,False
2025-06-25,01:00:00,7.12,Normal day,False
2025-06-25,01:30:00,8.02,Normal day,False
2025-06-25,02:00:00,7.34,Normal day,False
2025-06-25,02:30:00,12.66,Normal day,False
2025-06-25,03:00:00,5.86,Normal day,False
2025-06-25,03:30:00,5.16,Normal day,False
2025-06-25,04:00:00,13.08,Normal day,False
2025-06-25,04:30:00,12.5,Normal day,False
2025-06-25,05:00:00,56.73,Normal day,False
