Date,Time,Usage Percentage,Special Events,Is Weekend
2025-02-13,03:30:00,9.4,Normal day,False
2025-02-13,04:00:00,9.31,Normal day,False
2025-02-13,04:30:00,4.73,Normal day,False
2025-02-13,05:00:00,46.74,Normal day,False
2025-02-13,05:30:00,46.68,Normal day,False
2025-02-13,06:00:00,39.6,Normal day,False
2025-02-13,06:30:00,56.5,Normal day,False
2025-02-13,07:00:00,46.78,Normal day,False
2025-02-13,07:30:00,42.51,Normal day,False
2025-02-13,08:00:00,40.77,Normal day,False
2025-02-13,08:30:00,44.55,Normal day,False
2025-02-13,09:00:00,16.29,Normal day,False
2025-02-13,09:30:00,9.13,Normal day,False
2025-02-13,10:00:00,16.51,Normal day,False
2025-02-13,10:30:00,14.84,Normal day,False
2025-02-13,11:00:00,11.79,Normal day,False
2025-02-13,11:30:00,14.26,Normal day,False
2025-02-13,12:00:00,49.12,Normal day,False
2025-02-13,12:30:00,45.26,Normal day,False
2025-02-13,13:00:00,30.03,Normal day,False
2025-02-13,13:30:00,44.89,Normal day,False
2025-02-13,14:00:00,17.55,Normal day,False
2025-02-13,14:30:00,16.52,Normal day,False
2025-02-13,15:00:00,17.88,Normal day,False
2025-02-13,15:30:00,13.59,Normal day,False
2025-02-13,16:00:00,8.33,Normal day,False
2025-02-13,16:30:00,20.25,Normal day,False
2025-02-13,17:00:00,12.33,Normal day,False
2025-02-13,17:30:00,22.29,Normal day,False
2025-02-13,18:00:00,54.45,Normal day,False
2025-02-13,18:30:00,66.73,Normal day,False
2025-02-13,19:00:00,58.91,Normal day,False
2025-02-13,19:30:00,65.01,Normal day,False
2025-02-13,20:00:00,67.19,Normal day,False
2025-02-13,20:30:00,50.17,Normal day,False
2025-02-13,21:00:00,65.94,Normal day,False
2025-02-13,21:30:00,59.55,Normal day,False
2025-02-13,22:00:00,8.98,Normal day,False
2025-02-13,22:30:00,8.99,Normal day,False
2025-02-13,23:00:00,12.3,Normal day,False
2025-02-13,23:30:00,6.7,Normal day,False
2025-02-14,00:00:00,9.94,House Party,False
2025-02-14,00:30:00,9.41,House Party,False
2025-02-14,01:00:00,9.08,House Party,False
2025-02-14,01:30:00,12.97,House Party,False
2025-02-14,02:00:00,19.0,House Party,False
2025-02-14,02:30:00,16.13,House Party,False
2025-02-14,03:00:00,17.48,House Party,False
2025-02-14,03:30:00,21.27,House Party,False
2025-02-14,04:00:00,6.98,House Party,False
2025-02-14,04:30:00,18.07,House Party,False
2025-02-14,05:00:00,65.99,House Party,False
2025-02-14,05:30:00,63.68,House Party,False
2025-02-14,06:00:00,65.24,House Party,False
2025-02-14,06:30:00,72.11,House Party,False
2025-02-14,07:00:00,55.52,House Party,False
2025-02-14,07:30:00,74.84,House Party,False
2025-02-14,08:00:00,56.43,House Party,False
2025-02-14,08:30:00,72.84,House Party,False
2025-02-14,09:00:00,18.47,House Party,False
2025-02-14,09:30:00,21.92,House Party,False
2025-02-14,10:00:00,21.31,House Party,False
2025-02-14,10:30:00,12.59,House Party,False
2025-02-14,11:00:00,25.11,House Party,False
2025-02-14,11:30:00,14.91,House Party,False
2025-02-14,12:00:00,62.25,House Party,False
2025-02-14,12:30:00,50.43,House Party,False
2025-02-14,13:00:00,47.98,House Party,False
2025-02-14,13:30:00,47.36,House Party,False
2025-02-14,14:00:00,30.68,House Party,False
2025-02-14,14:30:00,16.41,House Party,False
2025-02-14,15:00:00,23.82,House Party,False
2025-02-14,15:30:00,14.68,House Party,False
2025-02-14,16:00:00,24.77,House Party,False
2025-02-14,16:30:00,18.87,House Party,False
2025-02-14,17:00:00,26.26,House Party,False
2025-02-14,17:30:00,19.39,House Party,False
2025-02-14,18:00:00,100.0,House Party,False
2025-02-14,18:30:00,100.0,House Party,False
2025-02-14,19:00:00,96.72,House Party,False
2025-02-14,19:30:00,73.21,House Party,False
2025-02-14,20:00:00,79.6,House Party,False
2025-02-14,20:30:00,77.05,House Party,False
2025-02-14,21:00:00,95.13,House Party,False
2025-02-14,21:30:00,86.96,House Party,False
2025-02-14,22:00:00,19.49,House Party,False
2025-02-14,22:30:00,10.09,House Party,False
2025-02-14,23:00:00,17.69,House Party,False
2025-02-14,23:30:00,12.7,House Party,False
2025-02-15,00:00:00,11.49,Normal day,True
2025-02-15,00:30:00,5.47,Normal day,True
2025-02-15,01:00:00,10.37,Normal day,True
2025-02-15,01:30:00,9.45,Normal day,True
2025-02-15,02:00:00,9.99,Normal day,True
2025-02-15,02:30:00,10.18,Normal day,True
2025-02-15,03:00:00,6.04,Normal day,True
2025-02-15,03:30:00,9.84,Normal day,True
2025-02-15,04:00:00,8.32,Normal day,True
2025-02-15,04:30:00,11.24,Normal day,True
2025-02-15,05:00:00,12.76,Normal day,True
2025-02-15,05:30:00,10.31,Normal day,True
2025-02-15,06:00:00,11.8,Normal day,True
2025-02-15,06:30:00,11.57,Normal day,True
2025-02-15,07:00:00,54.51,Normal day,True
2025-02-15,07:30:00,50.13,Normal day,True
2025-02-15,08:00:00,47.95,Normal day,True
2025-02-15,08:30:00,56.95,Normal day,True
2025-02-15,09:00:00,58.49,Normal day,True
2025-02-15,09:30:00,58.36,Normal day,True
2025-02-15,10:00:00,42.92,Normal day,True
2025-02-15,10:30:00,46.65,Normal day,True
2025-02-15,11:00:00,46.51,Normal day,True
2025-02-15,11:30:00,29.42,Normal day,True
2025-02-15,12:00:00,45.82,Normal day,True
2025-02-15,12:30:00,41.04,Normal day,True
2025-02-15,13:00:00,40.94,Normal day,True
2025-02-15,13:30:00,47.14,Normal day,True
2025-02-15,14:00:00,38.8,Normal day,True
2025-02-15,14:30:00,40.8,Normal day,True
2025-02-15,15:00:00,30.41,Normal day,True
2025-02-15,15:30:00,39.41,Normal day,True
2025-02-15,16:00:00,36.86,Normal day,True
2025-02-15,16:30:00,31.37,Normal day,True
2025-02-15,17:00:00,31.36,Normal day,True
2025-02-15,17:30:00,41.22,Normal day,True
2025-02-15,18:00:00,67.64,Normal day,True
2025-02-15,18:30:00,65.03,Normal day,True
2025-02-15,19:00:00,59.62,Normal day,True
2025-02-15,19:30:00,77.55,Normal day,True
2025-02-15,20:00:00,79.63,Normal day,True
2025-02-15,20:30:00,67.22,Normal day,True
2025-02-15,21:00:00,55.82,Normal day,True
2025-02-15,21:30:00,53.22,Normal day,True
2025-02-15,22:00:00,76.21,Normal day,True
2025-02-15,22:30:00,82.14,Normal day,True
2025-02-15,23:00:00,6.12,Normal day,True
2025-02-15,23:30:00,12.73,Normal day,True
2025-02-16,00:00:00,11.14,Normal day,True
2025-02-16,00:30:00,10.4,Normal day,True
2025-02-16,01:00:00,6.94,Normal day,True
2025-02-16,01:30:00,10.0,Normal day,True
2025-02-16,02:00:00,7.39,Normal day,True
2025-02-16,02:30:00,7.16,Normal day,True
2025-02-16,03:00:00,9.1,Normal day,True
2025-02-16,03:30:00,8.96,Normal day,True
2025-02-16,04:00:00,6.1,Normal day,True
2025-02-16,04:30:00,9.91,Normal day,True
2025-02-16,05:00:00,6.85,Normal day,True
2025-02-16,05:30:00,8.12,Normal day,True
2025-02-16,06:00:00,13.05,Normal day,True
2025-02-16,06:30:00,11.17,Normal day,True
2025-02-16,07:00:00,52.91,Normal day,True
2025-02-16,07:30:00,53.7,Normal day,True
2025-02-16,08:00:00,65.76,Normal day,True
2025-02-16,08:30:00,64.39,Normal day,True
2025-02-16,09:00:00,50.94,Normal day,True
2025-02-16,09:30:00,44.16,Normal day,True
2025-02-16,10:00:00,53.93,Normal day,True
2025-02-16,10:30:00,51.45,Normal day,True
2025-02-16,11:00:00,43.41,Normal day,True
2025-02-16,11:30:00,36.24,Normal day,True
2025-02-16,12:00:00,32.51,Normal day,True
2025-02-16,12:30:00,31.32,Normal day,True
2025-02-16,13:00:00,45.94,Normal day,True
2025-02-16,13:30:00,39.76,Normal day,True
2025-02-16,14:00:00,53.09,Normal day,True
2025-02-16,14:30:00,45.52,Normal day,True
2025-02-16,15:00:00,42.51,Normal day,True
2025-02-16,15:30:00,34.2,Normal day,True
2025-02-16,16:00:00,41.81,Normal day,True
2025-02-16,16:30:00,46.69,Normal day,True
2025-02-16,17:00:00,37.55,Normal day,True
2025-02-16,17:30:00,29.04,Normal day,True
2025-02-16,18:00:00,66.46,Normal day,True
2025-02-16,18:30:00,69.08,Normal day,True
2025-02-16,19:00:00,76.94,Normal day,True
2025-02-16,19:30:00,57.63,Normal day,True
2025-02-16,20:00:00,64.01,Normal day,True
2025-02-16,20:30:00,62.28,Normal day,True
2025-02-16,21:00:00,58.88,Normal day,True
2025-02-16,21:30:00,58.88,Normal day,True
2025-02-16,22:00:00,67.3,Normal day,True
2025-02-16,22:30:00,72.8,Normal day,True
2025-02-16,23:00:00,7.59,Normal day,True
2025-02-16,23:30:00,6.36,Normal day,True
2025-02-17,00:00:00,12.18,Normal day,False
2025-02-17,00:30:00,10.41,Normal day,False
2025-02-17,01:00:00,8.69,Normal day,False
2025-02-17,01:30:00,13.64,Normal day,False
2025-02-17,02:00:00,6.58,Normal day,False
2025-02-17,02:30:00,8.1,Normal day,False
2025-02-17,03:00:00,9.09,Normal day,False
2025-02-17,03:30:00,10.07,Normal day,False
2025-02-17,04:00:00,9.81,Normal day,False
2025-02-17,04:30:00,7.31,Normal day,False
2025-02-17,05:00:00,46.87,Normal day,False
2025-02-17,05:30:00,57.16,Normal day,False
2025-02-17,06:00:00,56.78,Normal day,False
2025-02-17,06:30:00,48.91,Normal day,False
2025-02-17,07:00:00,39.97,Normal day,False
2025-02-17,07:30:00,45.12,Normal day,False
2025-02-17,08:00:00,35.17,Normal day,False
2025-02-17,08:30:00,33.08,Normal day,False
2025-02-17,09:00:00,18.9,Normal day,False
2025-02-17,09:30:00,12.22,Normal day,False
2025-02-17,10:00:00,13.66,Normal day,False
2025-02-17,10:30:00,12.41,Normal day,False
2025-02-17,11:00:00,13.18,Normal day,False
2025-02-17,11:30:00,15.09,Normal day,False
2025-02-17,12:00:00,36.32,Normal day,False
2025-02-17,12:30:00,27.63,Normal day,False
2025-02-17,13:00:00,32.02,Normal day,False
2025-02-17,13:30:00,39.8,Normal day,False
2025-02-17,14:00:00,11.64,Normal day,False
2025-02-17,14:30:00,14.77,Normal day,False
2025-02-17,15:00:00,17.9,Normal day,False
2025-02-17,15:30:00,19.19,Normal day,False
2025-02-17,16:00:00,12.69,Normal day,False
2025-02-17,16:30:00,19.02,Normal day,False
2025-02-17,17:00:00,19.7,Normal day,False
2025-02-17,17:30:00,10.96,Normal day,False
2025-02-17,18:00:00,53.22,Normal day,False
2025-02-17,18:30:00,76.69,Normal day,False
2025-02-17,19:00:00,51.11,Normal day,False
2025-02-17,19:30:00,45.16,Normal day,False
2025-02-17,20:00:00,47.58,Normal day,False
2025-02-17,20:30:00,52.58,Normal day,False
2025-02-17,21:00:00,59.17,Normal day,False
2025-02-17,21:30:00,66.57,Normal day,False
2025-02-17,22:00:00,11.15,Normal day,False
2025-02-17,22:30:00,10.64,Normal day,False
2025-02-17,23:00:00,9.96,Normal day,False
2025-02-17,23:30:00,4.7,Normal day,False
2025-02-18,00:00:00,8.29,Normal day,False
2025-02-18,00:30:00,11.15,Normal day,False
2025-02-18,01:00:00,6.02,Normal day,False
2025-02-18,01:30:00,12.98,Normal day,False
2025-02-18,02:00:00,10.88,Normal day,False
2025-02-18,02:30:00,8.34,Normal day,False
2025-02-18,03:00:00,7.58,Normal day,False
2025-02-18,03:30:00,7.0,Normal day,False
2025-02-18,04:00:00,11.61,Normal day,False
2025-02-18,04:30:00,7.2,Normal day,False
2025-02-18,05:00:00,48.53,Normal day,False
2025-02-18,05:30:00,42.97,Normal day,False
2025-02-18,06:00:00,38.81,Normal day,False
2025-02-18,06:30:00,43.28,Normal day,False
2025-02-18,07:00:00,44.76,Normal day,False
2025-02-18,07:30:00,44.03,Normal day,False
2025-02-18,08:00:00,42.88,Normal day,False
2025-02-18,08:30:00,37.97,Normal day,False
2025-02-18,09:00:00,9.98,Normal day,False
2025-02-18,09:30:00,16.9,Normal day,False
2025-02-18,10:00:00,14.16,Normal day,False
2025-02-18,10:30:00,14.56,Normal day,False
2025-02-18,11:00:00,16.09,Normal day,False
2025-02-18,11:30:00,11.89,Normal day,False
2025-02-18,12:00:00,35.85,Normal day,False
2025-02-18,12:30:00,39.53,Normal day,False
2025-02-18,13:00:00,38.14,Normal day,False
2025-02-18,13:30:00,46.97,Normal day,False
2025-02-18,14:00:00,9.75,Normal day,False
2025-02-18,14:30:00,10.29,Normal day,False
2025-02-18,15:00:00,12.92,Normal day,False
2025-02-18,15:30:00,13.39,Normal day,False
2025-02-18,16:00:00,19.38,Normal day,False
2025-02-18,16:30:00,10.3,Normal day,False
2025-02-18,17:00:00,13.68,Normal day,False
2025-02-18,17:30:00,14.02,Normal day,False
2025-02-18,18:00:00,46.39,Normal day,False
2025-02-18,18:30:00,46.64,Normal day,False
2025-02-18,19:00:00,63.47,Normal day,False
2025-02-18,19:30:00,62.74,Normal day,False
2025-02-18,20:00:00,66.71,Normal day,False
2025-02-18,20:30:00,51.94,Normal day,False
2025-02-18,21:00:00,65.49,Normal day,False
2025-02-18,21:30:00,62.1,Normal day,False
2025-02-18,22:00:00,12.9,Normal day,False
2025-02-18,22:30:00,11.93,Normal day,False
2025-02-18,23:00:00,10.17,Normal day,False
2025-02-18,23:30:00,9.69,Normal day,False
2025-02-19,00:00:00,6.9,Normal day,False
2025-02-19,00:30:00,11.11,Normal day,False
2025-02-19,01:00:00,9.66,Normal day,False
2025-02-19,01:30:00,12.72,Normal day,False
2025-02-19,02:00:00,14.34,Normal day,False
2025-02-19,02:30:00,6.28,Normal day,False
2025-02-19,03:00:00,12.22,Normal day,False
2025-02-19,03:30:00,8.48,Normal day,False
2025-02-19,04:00:00,7.31,Normal day,False
2025-02-19,04:30:00,12.15,Normal day,False
2025-02-19,05:00:00,35.06,Normal day,False
2025-02-19,05:30:00,55.15,Normal day,False
2025-02-19,06:00:00,43.55,Normal day,False
2025-02-19,06:30:00,42.5,Normal day,False
2025-02-19,07:00:00,48.5,Normal day,False
2025-02-19,07:30:00,38.85,Normal day,False
2025-02-19,08:00:00,41.05,Normal day,False
2025-02-19,08:30:00,47.02,Normal day,False
2025-02-19,09:00:00,13.95,Normal day,False
2025-02-19,09:30:00,13.16,Normal day,False
2025-02-19,10:00:00,12.53,Normal day,False
2025-02-19,10:30:00,10.22,Normal day,False
2025-02-19,11:00:00,15.67,Normal day,False
2025-02-19,11:30:00,9.89,Normal day,False
2025-02-19,12:00:00,35.06,Normal day,False
2025-02-19,12:30:00,39.86,Normal day,False
2025-02-19,13:00:00,37.94,Normal day,False
2025-02-19,13:30:00,29.67,Normal day,False
2025-02-19,14:00:00,11.38,Normal day,False
2025-02-19,14:30:00,20.91,Normal day,False
2025-02-19,15:00:00,12.08,Normal day,False
2025-02-19,15:30:00,20.94,Normal day,False
2025-02-19,16:00:00,8.28,Normal day,False
2025-02-19,16:30:00,13.67,Normal day,False
2025-02-19,17:00:00,17.78,Normal day,False
2025-02-19,17:30:00,14.04,Normal day,False
2025-02-19,18:00:00,55.77,Normal day,False
2025-02-19,18:30:00,68.67,Normal day,False
2025-02-19,19:00:00,58.82,Normal day,False
2025-02-19,19:30:00,54.64,Normal day,False
2025-02-19,20:00:00,47.76,Normal day,False
2025-02-19,20:30:00,61.62,Normal day,False
2025-02-19,21:00:00,57.22,Normal day,False
2025-02-19,21:30:00,45.15,Normal day,False
2025-02-19,22:00:00,8.81,Normal day,False
2025-02-19,22:30:00,5.02,Normal day,False
2025-02-19,23:00:00,7.31,Normal day,False
2025-02-19,23:30:00,5.55,Normal day,False
2025-02-20,00:00:00,8.07,Normal day,False
2025-02-20,00:30:00,12.16,Normal day,False
2025-02-20,01:00:00,6.46,Normal day,False
2025-02-20,01:30:00,8.65,Normal day,False
2025-02-20,02:00:00,8.06,Normal day,False
2025-02-20,02:30:00,5.11,Normal day,False
2025-02-20,03:00:00,10.06,Normal day,False
2025-02-20,03:30:00,6.61,Normal day,False
2025-02-20,04:00:00,11.65,Normal day,False
2025-02-20,04:30:00,6.76,Normal day,False
2025-02-20,05:00:00,41.32,Normal day,False
2025-02-20,05:30:00,42.43,Normal day,False
2025-02-20,06:00:00,48.86,Normal day,False
2025-02-20,06:30:00,34.37,Normal day,False
2025-02-20,07:00:00,55.12,Normal day,False
2025-02-20,07:30:00,45.03,Normal day,False
2025-02-20,08:00:00,43.79,Normal day,False
2025-02-20,08:30:00,41.06,Normal day,False
2025-02-20,09:00:00,16.6,Normal day,False
2025-02-20,09:30:00,17.21,Normal day,False
2025-02-20,10:00:00,9.33,Normal day,False
2025-02-20,10:30:00,12.1,Normal day,False
2025-02-20,11:00:00,10.01,Normal day,False
2025-02-20,11:30:00,8.62,Normal day,False
2025-02-20,12:00:00,41.35,Normal day,False
2025-02-20,12:30:00,48.17,Normal day,False
2025-02-20,13:00:00,44.64,Normal day,False
2025-02-20,13:30:00,30.47,Normal day,False
2025-02-20,14:00:00,20.91,Normal day,False
2025-02-20,14:30:00,22.78,Normal day,False
2025-02-20,15:00:00,21.34,Normal day,False
2025-02-20,15:30:00,20.22,Normal day,False
2025-02-20,16:00:00,8.65,Normal day,False
2025-02-20,16:30:00,13.12,Normal day,False
2025-02-20,17:00:00,13.38,Normal day,False
2025-02-20,17:30:00,17.55,Normal day,False
2025-02-20,18:00:00,59.72,Normal day,False
2025-02-20,18:30:00,65.48,Normal day,False
2025-02-20,19:00:00,70.19,Normal day,False
2025-02-20,19:30:00,60.76,Normal day,False
2025-02-20,20:00:00,45.06,Normal day,False
2025-02-20,20:30:00,67.98,Normal day,False
2025-02-20,21:00:00,74.47,Normal day,False
2025-02-20,21:30:00,66.58,Normal day,False
2025-02-20,22:00:00,11.06,Normal day,False
2025-02-20,22:30:00,7.37,Normal day,False
2025-02-20,23:00:00,9.31,Normal day,False
2025-02-20,23:30:00,5.67,Normal day,False
2025-02-21,00:00:00,13.12,Normal day,False
2025-02-21,00:30:00,10.69,Normal day,False
2025-02-21,01:00:00,10.27,Normal day,False
2025-02-21,01:30:00,11.24,Normal day,False
2025-02-21,02:00:00,6.61,Normal day,False
2025-02-21,02:30:00,6.23,Normal day,False
2025-02-21,03:00:00,10.82,Normal day,False
2025-02-21,03:30:00,9.64,Normal day,False
2025-02-21,04:00:00,12.44,Normal day,False
2025-02-21,04:30:00,11.73,Normal day,False
2025-02-21,05:00:00,46.29,Normal day,False
2025-02-21,05:30:00,43.38,Normal day,False
2025-02-21,06:00:00,49.17,Normal day,False
2025-02-21,06:30:00,37.96,Normal day,False
2025-02-21,07:00:00,47.18,Normal day,False
2025-02-21,07:30:00,55.76,Normal day,False
2025-02-21,08:00:00,45.02,Normal day,False
2025-02-21,08:30:00,47.12,Normal day,False
2025-02-21,09:00:00,11.61,Normal day,False
2025-02-21,09:30:00,14.65,Normal day,False
2025-02-21,10:00:00,16.26,Normal day,False
2025-02-21,10:30:00,15.19,Normal day,False
2025-02-21,11:00:00,13.28,Normal day,False
2025-02-21,11:30:00,14.37,Normal day,False
2025-02-21,12:00:00,34.42,Normal day,False
2025-02-21,12:30:00,37.14,Normal day,False
2025-02-21,13:00:00,31.69,Normal day,False
2025-02-21,13:30:00,29.96,Normal day,False
2025-02-21,14:00:00,14.94,Normal day,False
2025-02-21,14:30:00,17.21,Normal day,False
2025-02-21,15:00:00,17.02,Normal day,False
2025-02-21,15:30:00,21.79,Normal day,False
2025-02-21,16:00:00,21.44,Normal day,False
2025-02-21,16:30:00,18.35,Normal day,False
2025-02-21,17:00:00,17.69,Normal day,False
2025-02-21,17:30:00,15.92,Normal day,False
2025-02-21,18:00:00,54.11,Normal day,False
2025-02-21,18:30:00,67.18,Normal day,False
2025-02-21,19:00:00,70.6,Normal day,False
2025-02-21,19:30:00,53.45,Normal day,False
2025-02-21,20:00:00,44.82,Normal day,False
2025-02-21,20:30:00,74.92,Normal day,False
2025-02-21,21:00:00,75.82,Normal day,False
2025-02-21,21:30:00,56.32,Normal day,False
2025-02-21,22:00:00,5.2,Normal day,False
2025-02-21,22:30:00,5.66,Normal day,False
2025-02-21,23:00:00,8.42,Normal day,False
2025-02-21,23:30:00,6.54,Normal day,False
2025-02-22,00:00:00,14.57,Normal day,True
2025-02-22,00:30:00,6.12,Normal day,True
2025-02-22,01:00:00,9.04,Normal day,True
2025-02-22,01:30:00,11.53,Normal day,True
2025-02-22,02:00:00,11.1,Normal day,True
2025-02-22,02:30:00,10.07,Normal day,True
2025-02-22,03:00:00,6.61,Normal day,True
2025-02-22,03:30:00,9.85,Normal day,True
2025-02-22,04:00:00,6.56,Normal day,True
2025-02-22,04:30:00,12.0,Normal day,True
2025-02-22,05:00:00,7.62,Normal day,True
2025-02-22,05:30:00,13.2,Normal day,True
2025-02-22,06:00:00,13.28,Normal day,True
2025-02-22,06:30:00,8.79,Normal day,True
2025-02-22,07:00:00,52.36,Normal day,True
2025-02-22,07:30:00,55.06,Normal day,True
2025-02-22,08:00:00,64.38,Normal day,True
2025-02-22,08:30:00,54.0,Normal day,True
2025-02-22,09:00:00,67.41,Normal day,True
2025-02-22,09:30:00,59.35,Normal day,True
2025-02-22,10:00:00,52.39,Normal day,True
2025-02-22,10:30:00,51.53,Normal day,True
2025-02-22,11:00:00,39.32,Normal day,True
2025-02-22,11:30:00,27.04,Normal day,True
2025-02-22,12:00:00,36.08,Normal day,True
2025-02-22,12:30:00,29.5,Normal day,True
2025-02-22,13:00:00,35.61,Normal day,True
2025-02-22,13:30:00,39.9,Normal day,True
2025-02-22,14:00:00,51.39,Normal day,True
2025-02-22,14:30:00,45.17,Normal day,True
2025-02-22,15:00:00,45.48,Normal day,True
2025-02-22,15:30:00,29.0,Normal day,True
2025-02-22,16:00:00,41.68,Normal day,True
2025-02-22,16:30:00,36.72,Normal day,True
2025-02-22,17:00:00,30.66,Normal day,True
2025-02-22,17:30:00,45.48,Normal day,True
2025-02-22,18:00:00,80.12,Normal day,True
2025-02-22,18:30:00,59.59,Normal day,True
2025-02-22,19:00:00,66.14,Normal day,True
2025-02-22,19:30:00,57.87,Normal day,True
2025-02-22,20:00:00,63.57,Normal day,True
2025-02-22,20:30:00,69.06,Normal day,True
2025-02-22,21:00:00,62.32,Normal day,True
2025-02-22,21:30:00,72.01,Normal day,True
2025-02-22,22:00:00,57.79,Normal day,True
2025-02-22,22:30:00,55.72,Normal day,True
2025-02-22,23:00:00,5.64,Normal day,True
2025-02-22,23:30:00,4.86,Normal day,True
2025-02-23,00:00:00,16.86,Visitors,True
2025-02-23,00:30:00,16.54,Visitors,True
2025-02-23,01:00:00,11.87,Visitors,True
2025-02-23,01:30:00,15.35,Visitors,True
2025-02-23,02:00:00,14.59,Visitors,True
2025-02-23,02:30:00,16.48,Visitors,True
2025-02-23,03:00:00,13.58,Visitors,True
2025-02-23,03:30:00,14.39,Visitors,True
2025-02-23,04:00:00,18.03,Visitors,True
2025-02-23,04:30:00,13.43,Visitors,True
2025-02-23,05:00:00,12.95,Visitors,True
2025-02-23,05:30:00,11.99,Visitors,True
2025-02-23,06:00:00,11.92,Visitors,True
2025-02-23,06:30:00,9.5,Visitors,True
2025-02-23,07:00:00,68.01,Visitors,True
2025-02-23,07:30:00,76.56,Visitors,True
2025-02-23,08:00:00,61.33,Visitors,True
2025-02-23,08:30:00,76.21,Visitors,True
2025-02-23,09:00:00,67.32,Visitors,True
2025-02-23,09:30:00,72.97,Visitors,True
2025-02-23,10:00:00,71.46,Visitors,True
2025-02-23,10:30:00,73.61,Visitors,True
2025-02-23,11:00:00,54.54,Visitors,True
2025-02-23,11:30:00,56.64,Visitors,True
2025-02-23,12:00:00,61.78,Visitors,True
2025-02-23,12:30:00,54.22,Visitors,True
2025-02-23,13:00:00,49.48,Visitors,True
2025-02-23,13:30:00,57.06,Visitors,True
2025-02-23,14:00:00,54.62,Visitors,True
2025-02-23,14:30:00,54.17,Visitors,True
2025-02-23,15:00:00,54.35,Visitors,True
2025-02-23,15:30:00,43.87,Visitors,True
2025-02-23,16:00:00,57.03,Visitors,True
2025-02-23,16:30:00,54.03,Visitors,True
2025-02-23,17:00:00,35.25,Visitors,True
2025-02-23,17:30:00,53.22,Visitors,True
2025-02-23,18:00:00,92.3,Visitors,True
2025-02-23,18:30:00,95.31,Visitors,True
2025-02-23,19:00:00,74.81,Visitors,True
2025-02-23,19:30:00,100.0,Visitors,True
2025-02-23,20:00:00,86.34,Visitors,True
2025-02-23,20:30:00,83.73,Visitors,True
2025-02-23,21:00:00,89.22,Visitors,True
2025-02-23,21:30:00,86.9,Visitors,True
2025-02-23,22:00:00,85.8,Visitors,True
2025-02-23,22:30:00,93.15,Visitors,True
2025-02-23,23:00:00,6.64,Visitors,True
2025-02-23,23:30:00,10.14,Visitors,True
2025-02-24,00:00:00,8.78,Normal day,False
2025-02-24,00:30:00,13.96,Normal day,False
2025-02-24,01:00:00,5.2,Normal day,False
2025-02-24,01:30:00,8.79,Normal day,False
2025-02-24,02:00:00,8.75,Normal day,False
2025-02-24,02:30:00,10.33,Normal day,False
2025-02-24,03:00:00,4.81,Normal day,False
2025-02-24,03:30:00,10.13,Normal day,False
2025-02-24,04:00:00,6.2,Normal day,False
2025-02-24,04:30:00,10.32,Normal day,False
2025-02-24,05:00:00,46.95,Normal day,False
2025-02-24,05:30:00,52.09,Normal day,False
2025-02-24,06:00:00,51.73,Normal day,False
2025-02-24,06:30:00,35.13,Normal day,False
2025-02-24,07:00:00,51.72,Normal day,False
2025-02-24,07:30:00,34.89,Normal day,False
2025-02-24,08:00:00,46.17,Normal day,False
2025-02-24,08:30:00,43.28,Normal day,False
2025-02-24,09:00:00,15.01,Normal day,False
2025-02-24,09:30:00,15.6,Normal day,False
2025-02-24,10:00:00,9.34,Normal day,False
2025-02-24,10:30:00,14.77,Normal day,False
2025-02-24,11:00:00,15.28,Normal day,False
2025-02-24,11:30:00,13.29,Normal day,False
2025-02-24,12:00:00,32.02,Normal day,False
2025-02-24,12:30:00,37.33,Normal day,False
2025-02-24,13:00:00,44.63,Normal day,False
2025-02-24,13:30:00,25.29,Normal day,False
2025-02-24,14:00:00,16.93,Normal day,False
2025-02-24,14:30:00,10.41,Normal day,False
2025-02-24,15:00:00,8.38,Normal day,False
2025-02-24,15:30:00,10.85,Normal day,False
2025-02-24,16:00:00,19.27,Normal day,False
2025-02-24,16:30:00,13.22,Normal day,False
2025-02-24,17:00:00,17.09,Normal day,False
2025-02-24,17:30:00,18.46,Normal day,False
2025-02-24,18:00:00,50.12,Normal day,False
2025-02-24,18:30:00,49.48,Normal day,False
2025-02-24,19:00:00,58.55,Normal day,False
2025-02-24,19:30:00,52.22,Normal day,False
2025-02-24,20:00:00,65.68,Normal day,False
2025-02-24,20:30:00,68.07,Normal day,False
2025-02-24,21:00:00,53.87,Normal day,False
2025-02-24,21:30:00,53.05,Normal day,False
2025-02-24,22:00:00,6.86,Normal day,False
2025-02-24,22:30:00,8.89,Normal day,False
2025-02-24,23:00:00,13.37,Normal day,False
2025-02-24,23:30:00,12.58,Normal day,False
2025-02-25,00:00:00,8.99,Normal day,False
2025-02-25,00:30:00,6.21,Normal day,False
2025-02-25,01:00:00,6.02,Normal day,False
2025-02-25,01:30:00,8.07,Normal day,False
2025-02-25,02:00:00,6.07,Normal day,False
2025-02-25,02:30:00,6.93,Normal day,False
2025-02-25,03:00:00,9.06,Normal day,False
2025-02-25,03:30:00,5.22,Normal day,False
2025-02-25,04:00:00,9.77,Normal day,False
2025-02-25,04:30:00,10.19,Normal day,False
2025-02-25,05:00:00,40.89,Normal day,False
2025-02-25,05:30:00,51.97,Normal day,False
2025-02-25,06:00:00,46.08,Normal day,False
2025-02-25,06:30:00,45.35,Normal day,False
2025-02-25,07:00:00,49.75,Normal day,False
