Date,Time,Usage Percentage,Special Events,Is Weekend
2025-04-13,00:00:00,2.93,Lao New Year; Vacation,True
2025-04-13,00:30:00,3.76,Lao New Year; Vacation,True
2025-04-13,01:00:00,6.13,Lao New Year; Vacation,True
2025-04-13,01:30:00,3.75,Lao New Year; Vacation,True
2025-04-13,02:00:00,5.41,Lao New Year; Vacation,True
2025-04-13,02:30:00,7.4,Lao New Year; Vacation,True
2025-04-13,03:00:00,5.07,Lao New Year; Vacation,True
2025-04-13,03:30:00,3.6,Lao New Year; Vacation,True
2025-04-13,04:00:00,6.24,Lao New Year; Vacation,True
2025-04-13,04:30:00,2.58,Lao New Year; Vacation,True
2025-04-13,05:00:00,6.46,Lao New Year; Vacation,True
2025-04-13,05:30:00,5.96,Lao New Year; Vacation,True
2025-04-13,06:00:00,4.75,Lao New Year; Vacation,True
2025-04-13,06:30:00,4.39,Lao New Year; Vacation,True
2025-04-13,07:00:00,36.09,Lao New Year; Vacation,True
2025-04-13,07:30:00,30.43,Lao New Year; Vacation,True
2025-04-13,08:00:00,29.8,Lao New Year; Vacation,True
2025-04-13,08:30:00,27.67,Lao New Year; Vacation,True
2025-04-13,09:00:00,25.59,Lao New Year; Vacation,True
2025-04-13,09:30:00,27.23,Lao New Year; Vacation,True
2025-04-13,10:00:00,29.57,Lao New Year; Vacation,True
2025-04-13,10:30:00,25.92,Lao New Year; Vacation,True
2025-04-13,11:00:00,24.94,Lao New Year; Vacation,True
2025-04-13,11:30:00,25.28,Lao New Year; Vacation,True
2025-04-13,12:00:00,20.52,Lao New Year; Vacation,True
2025-04-13,12:30:00,20.65,Lao New Year; Vacation,True
2025-04-13,13:00:00,21.03,Lao New Year; Vacation,True
2025-04-13,13:30:00,24.84,Lao New Year; Vacation,True
2025-04-13,14:00:00,22.03,Lao New Year; Vacation,True
2025-04-13,14:30:00,17.55,Lao New Year; Vacation,True
2025-04-13,15:00:00,19.72,Lao New Year; Vacation,True
2025-04-13,15:30:00,15.09,Lao New Year; Vacation,True
2025-04-13,16:00:00,19.24,Lao New Year; Vacation,True
2025-04-13,16:30:00,21.91,Lao New Year; Vacation,True
2025-04-13,17:00:00,21.37,Lao New Year; Vacation,True
2025-04-13,17:30:00,14.98,Lao New Year; Vacation,True
2025-04-13,18:00:00,38.83,Lao New Year; Vacation,True
2025-04-13,18:30:00,41.48,Lao New Year; Vacation,True
2025-04-13,19:00:00,38.07,Lao New Year; Vacation,True
2025-04-13,19:30:00,33.54,Lao New Year; Vacation,True
2025-04-13,20:00:00,36.69,Lao New Year; Vacation,True
2025-04-13,20:30:00,33.41,Lao New Year; Vacation,True
2025-04-13,21:00:00,41.4,Lao New Year; Vacation,True
2025-04-13,21:30:00,38.6,Lao New Year; Vacation,True
2025-04-13,22:00:00,39.04,Lao New Year; Vacation,True
2025-04-13,22:30:00,38.16,Lao New Year; Vacation,True
2025-04-13,23:00:00,3.07,Lao New Year; Vacation,True
2025-04-13,23:30:00,2.42,Lao New Year; Vacation,True
2025-04-14,00:00:00,17.14,Lao New Year,False
2025-04-14,00:30:00,36.6,Lao New Year,False
2025-04-14,01:00:00,12.15,Lao New Year,False
2025-04-14,01:30:00,23.1,Lao New Year,False
2025-04-14,02:00:00,26.1,Lao New Year,False
2025-04-14,02:30:00,22.45,Lao New Year,False
2025-04-14,03:00:00,26.83,Lao New Year,False
2025-04-14,03:30:00,16.61,Lao New Year,False
2025-04-14,04:00:00,21.27,Lao New Year,False
2025-04-14,04:30:00,26.92,Lao New Year,False
2025-04-14,05:00:00,100.0,Lao New Year,False
2025-04-14,05:30:00,100.0,Lao New Year,False
2025-04-14,06:00:00,100.0,Lao New Year,False
2025-04-14,06:30:00,100.0,Lao New Year,False
2025-04-14,07:00:00,100.0,Lao New Year,False
2025-04-14,07:30:00,100.0,Lao New Year,False
2025-04-14,08:00:00,100.0,Lao New Year,False
2025-04-14,08:30:00,100.0,Lao New Year,False
2025-04-14,09:00:00,36.03,Lao New Year,False
2025-04-14,09:30:00,35.42,Lao New Year,False
2025-04-14,10:00:00,25.48,Lao New Year,False
2025-04-14,10:30:00,28.2,Lao New Year,False
2025-04-14,11:00:00,29.4,Lao New Year,False
2025-04-14,11:30:00,30.83,Lao New Year,False
2025-04-14,12:00:00,100.0,Lao New Year,False
2025-04-14,12:30:00,93.99,Lao New Year,False
2025-04-14,13:00:00,73.74,Lao New Year,False
2025-04-14,13:30:00,91.09,Lao New Year,False
2025-04-14,14:00:00,40.44,Lao New Year,False
2025-04-14,14:30:00,31.26,Lao New Year,False
2025-04-14,15:00:00,23.05,Lao New Year,False
2025-04-14,15:30:00,26.48,Lao New Year,False
2025-04-14,16:00:00,62.8,Lao New Year,False
2025-04-14,16:30:00,49.73,Lao New Year,False
2025-04-14,17:00:00,27.9,Lao New Year,False
2025-04-14,17:30:00,41.07,Lao New Year,False
2025-04-14,18:00:00,100.0,Lao New Year,False
2025-04-14,18:30:00,100.0,Lao New Year,False
2025-04-14,19:00:00,100.0,Lao New Year,False
2025-04-14,19:30:00,100.0,Lao New Year,False
2025-04-14,20:00:00,100.0,Lao New Year,False
2025-04-14,20:30:00,100.0,Lao New Year,False
2025-04-14,21:00:00,100.0,Lao New Year,False
2025-04-14,21:30:00,100.0,Lao New Year,False
2025-04-14,22:00:00,28.42,Lao New Year,False
2025-04-14,22:30:00,29.85,Lao New Year,False
2025-04-14,23:00:00,38.31,Lao New Year,False
2025-04-14,23:30:00,34.76,Lao New Year,False
2025-04-15,00:00:00,22.75,Lao New Year,False
2025-04-15,00:30:00,21.4,Lao New Year,False
2025-04-15,01:00:00,36.87,Lao New Year,False
2025-04-15,01:30:00,26.36,Lao New Year,False
2025-04-15,02:00:00,11.87,Lao New Year,False
2025-04-15,02:30:00,18.25,Lao New Year,False
2025-04-15,03:00:00,24.96,Lao New Year,False
2025-04-15,03:30:00,16.45,Lao New Year,False
2025-04-15,04:00:00,26.66,Lao New Year,False
2025-04-15,04:30:00,28.5,Lao New Year,False
2025-04-15,05:00:00,100.0,Lao New Year,False
2025-04-15,05:30:00,100.0,Lao New Year,False
2025-04-15,06:00:00,100.0,Lao New Year,False
2025-04-15,06:30:00,100.0,Lao New Year,False
2025-04-15,07:00:00,100.0,Lao New Year,False
2025-04-15,07:30:00,100.0,Lao New Year,False
2025-04-15,08:00:00,100.0,Lao New Year,False
2025-04-15,08:30:00,100.0,Lao New Year,False
2025-04-15,09:00:00,42.47,Lao New Year,False
2025-04-15,09:30:00,34.44,Lao New Year,False
2025-04-15,10:00:00,45.6,Lao New Year,False
2025-04-15,10:30:00,46.37,Lao New Year,False
2025-04-15,11:00:00,38.27,Lao New Year,False
2025-04-15,11:30:00,48.19,Lao New Year,False
2025-04-15,12:00:00,100.0,Lao New Year,False
2025-04-15,12:30:00,96.03,Lao New Year,False
2025-04-15,13:00:00,82.22,Lao New Year,False
2025-04-15,13:30:00,100.0,Lao New Year,False
2025-04-15,14:00:00,44.8,Lao New Year,False
2025-04-15,14:30:00,35.79,Lao New Year,False
2025-04-15,15:00:00,43.22,Lao New Year,False
2025-04-15,15:30:00,57.16,Lao New Year,False
2025-04-15,16:00:00,55.04,Lao New Year,False
2025-04-15,16:30:00,47.22,Lao New Year,False
2025-04-15,17:00:00,52.66,Lao New Year,False
2025-04-15,17:30:00,47.28,Lao New Year,False
2025-04-15,18:00:00,100.0,Lao New Year,False
2025-04-15,18:30:00,100.0,Lao New Year,False
2025-04-15,19:00:00,100.0,Lao New Year,False
2025-04-15,19:30:00,100.0,Lao New Year,False
2025-04-15,20:00:00,100.0,Lao New Year,False
2025-04-15,20:30:00,100.0,Lao New Year,False
2025-04-15,21:00:00,100.0,Lao New Year,False
2025-04-15,21:30:00,100.0,Lao New Year,False
2025-04-15,22:00:00,26.51,Lao New Year,False
2025-04-15,22:30:00,18.12,Lao New Year,False
2025-04-15,23:00:00,33.04,Lao New Year,False
2025-04-15,23:30:00,28.91,Lao New Year,False
2025-04-16,00:00:00,13.64,Normal day,False
2025-04-16,00:30:00,5.96,Normal day,False
2025-04-16,01:00:00,11.79,Normal day,False
2025-04-16,01:30:00,18.09,Normal day,False
2025-04-16,02:00:00,9.77,Normal day,False
2025-04-16,02:30:00,11.42,Normal day,False
2025-04-16,03:00:00,14.67,Normal day,False
2025-04-16,03:30:00,6.2,Normal day,False
2025-04-16,04:00:00,7.45,Normal day,False
2025-04-16,04:30:00,17.46,Normal day,False
2025-04-16,05:00:00,46.03,Normal day,False
2025-04-16,05:30:00,60.06,Normal day,False
2025-04-16,06:00:00,56.69,Normal day,False
2025-04-16,06:30:00,65.16,Normal day,False
2025-04-16,07:00:00,49.25,Normal day,False
2025-04-16,07:30:00,74.15,Normal day,False
2025-04-16,08:00:00,54.04,Normal day,False
2025-04-16,08:30:00,60.68,Normal day,False
2025-04-16,09:00:00,15.68,Normal day,False
2025-04-16,09:30:00,22.22,Normal day,False
2025-04-16,10:00:00,12.43,Normal day,False
2025-04-16,10:30:00,15.17,Normal day,False
2025-04-16,11:00:00,15.23,Normal day,False
2025-04-16,11:30:00,21.49,Normal day,False
2025-04-16,12:00:00,57.98,Normal day,False
2025-04-16,12:30:00,56.26,Normal day,False
2025-04-16,13:00:00,48.54,Normal day,False
2025-04-16,13:30:00,55.09,Normal day,False
2025-04-16,14:00:00,13.89,Normal day,False
2025-04-16,14:30:00,17.14,Normal day,False
2025-04-16,15:00:00,26.01,Normal day,False
2025-04-16,15:30:00,11.92,Normal day,False
2025-04-16,16:00:00,14.23,Normal day,False
2025-04-16,16:30:00,24.15,Normal day,False
2025-04-16,17:00:00,18.34,Normal day,False
2025-04-16,17:30:00,18.64,Normal day,False
2025-04-16,18:00:00,65.36,Normal day,False
2025-04-16,18:30:00,90.22,Normal day,False
2025-04-16,19:00:00,88.29,Normal day,False
2025-04-16,19:30:00,63.09,Normal day,False
2025-04-16,20:00:00,84.4,Normal day,False
2025-04-16,20:30:00,84.75,Normal day,False
2025-04-16,21:00:00,89.28,Normal day,False
2025-04-16,21:30:00,82.22,Normal day,False
2025-04-16,22:00:00,17.65,Normal day,False
2025-04-16,22:30:00,6.02,Normal day,False
2025-04-16,23:00:00,14.27,Normal day,False
2025-04-16,23:30:00,12.55,Normal day,False
2025-04-17,00:00:00,18.36,Normal day,False
2025-04-17,00:30:00,13.1,Normal day,False
2025-04-17,01:00:00,15.12,Normal day,False
2025-04-17,01:30:00,14.88,Normal day,False
2025-04-17,02:00:00,11.66,Normal day,False
2025-04-17,02:30:00,11.78,Normal day,False
2025-04-17,03:00:00,9.45,Normal day,False
2025-04-17,03:30:00,12.05,Normal day,False
2025-04-17,04:00:00,13.58,Normal day,False
2025-04-17,04:30:00,14.78,Normal day,False
2025-04-17,05:00:00,58.07,Normal day,False
2025-04-17,05:30:00,60.29,Normal day,False
2025-04-17,06:00:00,56.93,Normal day,False
2025-04-17,06:30:00,65.66,Normal day,False
2025-04-17,07:00:00,70.11,Normal day,False
2025-04-17,07:30:00,64.23,Normal day,False
2025-04-17,08:00:00,62.64,Normal day,False
2025-04-17,08:30:00,52.05,Normal day,False
2025-04-17,09:00:00,22.56,Normal day,False
2025-04-17,09:30:00,17.99,Normal day,False
2025-04-17,10:00:00,22.31,Normal day,False
2025-04-17,10:30:00,20.86,Normal day,False
2025-04-17,11:00:00,18.4,Normal day,False
2025-04-17,11:30:00,15.66,Normal day,False
2025-04-17,12:00:00,51.9,Normal day,False
2025-04-17,12:30:00,53.12,Normal day,False
2025-04-17,13:00:00,46.92,Normal day,False
2025-04-17,13:30:00,47.09,Normal day,False
2025-04-17,14:00:00,29.8,Normal day,False
2025-04-17,14:30:00,15.94,Normal day,False
2025-04-17,15:00:00,18.28,Normal day,False
2025-04-17,15:30:00,29.41,Normal day,False
2025-04-17,16:00:00,19.18,Normal day,False
2025-04-17,16:30:00,14.36,Normal day,False
2025-04-17,17:00:00,18.62,Normal day,False
2025-04-17,17:30:00,28.73,Normal day,False
2025-04-17,18:00:00,86.42,Normal day,False
2025-04-17,18:30:00,75.0,Normal day,False
2025-04-17,19:00:00,74.89,Normal day,False
2025-04-17,19:30:00,94.54,Normal day,False
2025-04-17,20:00:00,97.69,Normal day,False
2025-04-17,20:30:00,81.35,Normal day,False
2025-04-17,21:00:00,99.44,Normal day,False
2025-04-17,21:30:00,79.08,Normal day,False
2025-04-17,22:00:00,12.63,Normal day,False
2025-04-17,22:30:00,13.15,Normal day,False
2025-04-17,23:00:00,10.22,Normal day,False
2025-04-17,23:30:00,16.19,Normal day,False
2025-04-18,00:00:00,9.31,Normal day,False
2025-04-18,00:30:00,7.76,Normal day,False
2025-04-18,01:00:00,8.78,Normal day,False
2025-04-18,01:30:00,13.53,Normal day,False
2025-04-18,02:00:00,11.45,Normal day,False
2025-04-18,02:30:00,18.14,Normal day,False
2025-04-18,03:00:00,16.5,Normal day,False
2025-04-18,03:30:00,8.99,Normal day,False
2025-04-18,04:00:00,12.94,Normal day,False
2025-04-18,04:30:00,13.25,Normal day,False
2025-04-18,05:00:00,63.74,Normal day,False
2025-04-18,05:30:00,51.75,Normal day,False
2025-04-18,06:00:00,60.06,Normal day,False
2025-04-18,06:30:00,64.58,Normal day,False
2025-04-18,07:00:00,52.74,Normal day,False
2025-04-18,07:30:00,60.36,Normal day,False
2025-04-18,08:00:00,72.9,Normal day,False
2025-04-18,08:30:00,52.7,Normal day,False
2025-04-18,09:00:00,21.64,Normal day,False
2025-04-18,09:30:00,20.71,Normal day,False
2025-04-18,10:00:00,17.79,Normal day,False
2025-04-18,10:30:00,17.09,Normal day,False
2025-04-18,11:00:00,21.59,Normal day,False
2025-04-18,11:30:00,15.87,Normal day,False
2025-04-18,12:00:00,37.63,Normal day,False
2025-04-18,12:30:00,60.94,Normal day,False
2025-04-18,13:00:00,43.0,Normal day,False
2025-04-18,13:30:00,55.93,Normal day,False
2025-04-18,14:00:00,13.35,Normal day,False
2025-04-18,14:30:00,21.94,Normal day,False
2025-04-18,15:00:00,30.48,Normal day,False
2025-04-18,15:30:00,29.9,Normal day,False
2025-04-18,16:00:00,20.15,Normal day,False
2025-04-18,16:30:00,20.77,Normal day,False
2025-04-18,17:00:00,14.25,Normal day,False
2025-04-18,17:30:00,22.86,Normal day,False
2025-04-18,18:00:00,68.49,Normal day,False
2025-04-18,18:30:00,87.78,Normal day,False
2025-04-18,19:00:00,79.02,Normal day,False
2025-04-18,19:30:00,91.55,Normal day,False
2025-04-18,20:00:00,60.81,Normal day,False
2025-04-18,20:30:00,82.28,Normal day,False
2025-04-18,21:00:00,80.84,Normal day,False
2025-04-18,21:30:00,87.01,Normal day,False
2025-04-18,22:00:00,5.69,Normal day,False
2025-04-18,22:30:00,7.73,Normal day,False
2025-04-18,23:00:00,9.7,Normal day,False
2025-04-18,23:30:00,6.91,Normal day,False
2025-04-19,00:00:00,14.57,Normal day,True
2025-04-19,00:30:00,16.37,Normal day,True
2025-04-19,01:00:00,6.95,Normal day,True
2025-04-19,01:30:00,13.38,Normal day,True
2025-04-19,02:00:00,9.63,Normal day,True
2025-04-19,02:30:00,13.99,Normal day,True
2025-04-19,03:00:00,6.07,Normal day,True
2025-04-19,03:30:00,9.96,Normal day,True
2025-04-19,04:00:00,8.27,Normal day,True
2025-04-19,04:30:00,9.86,Normal day,True
2025-04-19,05:00:00,10.58,Normal day,True
2025-04-19,05:30:00,14.51,Normal day,True
2025-04-19,06:00:00,7.57,Normal day,True
2025-04-19,06:30:00,11.96,Normal day,True
2025-04-19,07:00:00,57.19,Normal day,True
2025-04-19,07:30:00,68.47,Normal day,True
2025-04-19,08:00:00,71.74,Normal day,True
2025-04-19,08:30:00,79.58,Normal day,True
2025-04-19,09:00:00,76.97,Normal day,True
2025-04-19,09:30:00,78.16,Normal day,True
2025-04-19,10:00:00,68.85,Normal day,True
2025-04-19,10:30:00,72.19,Normal day,True
2025-04-19,11:00:00,42.14,Normal day,True
2025-04-19,11:30:00,49.71,Normal day,True
2025-04-19,12:00:00,43.41,Normal day,True
2025-04-19,12:30:00,53.29,Normal day,True
2025-04-19,13:00:00,68.71,Normal day,True
2025-04-19,13:30:00,70.35,Normal day,True
2025-04-19,14:00:00,69.84,Normal day,True
2025-04-19,14:30:00,48.82,Normal day,True
2025-04-19,15:00:00,42.18,Normal day,True
2025-04-19,15:30:00,53.11,Normal day,True
2025-04-19,16:00:00,51.59,Normal day,True
2025-04-19,16:30:00,49.0,Normal day,True
2025-04-19,17:00:00,46.92,Normal day,True
2025-04-19,17:30:00,39.55,Normal day,True
2025-04-19,18:00:00,79.93,Normal day,True
2025-04-19,18:30:00,96.78,Normal day,True
2025-04-19,19:00:00,100.0,Normal day,True
2025-04-19,19:30:00,73.2,Normal day,True
2025-04-19,20:00:00,72.23,Normal day,True
2025-04-19,20:30:00,81.85,Normal day,True
2025-04-19,21:00:00,75.9,Normal day,True
2025-04-19,21:30:00,90.79,Normal day,True
2025-04-19,22:00:00,97.89,Normal day,True
2025-04-19,22:30:00,78.54,Normal day,True
2025-04-19,23:00:00,15.52,Normal day,True
2025-04-19,23:30:00,17.13,Normal day,True
2025-04-20,00:00:00,15.1,Normal day,True
2025-04-20,00:30:00,12.12,Normal day,True
2025-04-20,01:00:00,10.56,Normal day,True
2025-04-20,01:30:00,8.82,Normal day,True
2025-04-20,02:00:00,6.89,Normal day,True
2025-04-20,02:30:00,15.67,Normal day,True
2025-04-20,03:00:00,15.31,Normal day,True
2025-04-20,03:30:00,8.87,Normal day,True
2025-04-20,04:00:00,15.41,Normal day,True
2025-04-20,04:30:00,7.54,Normal day,True
2025-04-20,05:00:00,15.54,Normal day,True
2025-04-20,05:30:00,15.48,Normal day,True
2025-04-20,06:00:00,8.05,Normal day,True
2025-04-20,06:30:00,14.93,Normal day,True
2025-04-20,07:00:00,84.12,Normal day,True
2025-04-20,07:30:00,85.69,Normal day,True
2025-04-20,08:00:00,62.14,Normal day,True
2025-04-20,08:30:00,64.21,Normal day,True
2025-04-20,09:00:00,84.62,Normal day,True
2025-04-20,09:30:00,62.11,Normal day,True
2025-04-20,10:00:00,77.49,Normal day,True
2025-04-20,10:30:00,71.43,Normal day,True
2025-04-20,11:00:00,47.42,Normal day,True
2025-04-20,11:30:00,42.6,Normal day,True
2025-04-20,12:00:00,44.26,Normal day,True
2025-04-20,12:30:00,52.08,Normal day,True
2025-04-20,13:00:00,68.42,Normal day,True
2025-04-20,13:30:00,51.07,Normal day,True
2025-04-20,14:00:00,66.59,Normal day,True
2025-04-20,14:30:00,60.39,Normal day,True
2025-04-20,15:00:00,51.84,Normal day,True
2025-04-20,15:30:00,56.22,Normal day,True
2025-04-20,16:00:00,57.87,Normal day,True
2025-04-20,16:30:00,49.6,Normal day,True
2025-04-20,17:00:00,43.83,Normal day,True
2025-04-20,17:30:00,53.04,Normal day,True
2025-04-20,18:00:00,87.5,Normal day,True
2025-04-20,18:30:00,100.0,Normal day,True
2025-04-20,19:00:00,86.63,Normal day,True
2025-04-20,19:30:00,80.89,Normal day,True
2025-04-20,20:00:00,80.3,Normal day,True
2025-04-20,20:30:00,98.49,Normal day,True
2025-04-20,21:00:00,84.19,Normal day,True
2025-04-20,21:30:00,89.75,Normal day,True
2025-04-20,22:00:00,100.0,Normal day,True
2025-04-20,22:30:00,86.61,Normal day,True
2025-04-20,23:00:00,14.93,Normal day,True
2025-04-20,23:30:00,17.53,Normal day,True
2025-04-21,00:00:00,15.01,Normal day,False
2025-04-21,00:30:00,14.52,Normal day,False
2025-04-21,01:00:00,17.38,Normal day,False
2025-04-21,01:30:00,15.33,Normal day,False
2025-04-21,02:00:00,7.17,Normal day,False
2025-04-21,02:30:00,17.11,Normal day,False
2025-04-21,03:00:00,10.9,Normal day,False
2025-04-21,03:30:00,10.01,Normal day,False
2025-04-21,04:00:00,15.06,Normal day,False
2025-04-21,04:30:00,10.61,Normal day,False
2025-04-21,05:00:00,67.43,Normal day,False
2025-04-21,05:30:00,61.6,Normal day,False
2025-04-21,06:00:00,54.63,Normal day,False
2025-04-21,06:30:00,54.9,Normal day,False
2025-04-21,07:00:00,63.29,Normal day,False
2025-04-21,07:30:00,52.79,Normal day,False
2025-04-21,08:00:00,67.8,Normal day,False
2025-04-21,08:30:00,50.92,Normal day,False
2025-04-21,09:00:00,16.62,Normal day,False
2025-04-21,09:30:00,18.97,Normal day,False
2025-04-21,10:00:00,24.05,Normal day,False
2025-04-21,10:30:00,20.29,Normal day,False
2025-04-21,11:00:00,15.89,Normal day,False
2025-04-21,11:30:00,21.22,Normal day,False
2025-04-21,12:00:00,53.16,Normal day,False
2025-04-21,12:30:00,60.14,Normal day,False
2025-04-21,13:00:00,56.04,Normal day,False
2025-04-21,13:30:00,62.54,Normal day,False
2025-04-21,14:00:00,19.07,Normal day,False
2025-04-21,14:30:00,15.66,Normal day,False
2025-04-21,15:00:00,23.5,Normal day,False
2025-04-21,15:30:00,23.65,Normal day,False
2025-04-21,16:00:00,20.97,Normal day,False
2025-04-21,16:30:00,19.87,Normal day,False
2025-04-21,17:00:00,14.85,Normal day,False
2025-04-21,17:30:00,25.62,Normal day,False
2025-04-21,18:00:00,87.66,Normal day,False
2025-04-21,18:30:00,70.33,Normal day,False
2025-04-21,19:00:00,88.25,Normal day,False
2025-04-21,19:30:00,76.75,Normal day,False
2025-04-21,20:00:00,81.5,Normal day,False
2025-04-21,20:30:00,73.05,Normal day,False
2025-04-21,21:00:00,82.24,Normal day,False
2025-04-21,21:30:00,75.33,Normal day,False
2025-04-21,22:00:00,18.31,Normal day,False
2025-04-21,22:30:00,6.56,Normal day,False
2025-04-21,23:00:00,10.03,Normal day,False
2025-04-21,23:30:00,18.11,Normal day,False
2025-04-22,00:00:00,12.02,Normal day,False
2025-04-22,00:30:00,10.53,Normal day,False
2025-04-22,01:00:00,15.62,Normal day,False
2025-04-22,01:30:00,11.67,Normal day,False
2025-04-22,02:00:00,6.82,Normal day,False
2025-04-22,02:30:00,14.58,Normal day,False
2025-04-22,03:00:00,17.1,Normal day,False
2025-04-22,03:30:00,12.26,Normal day,False
2025-04-22,04:00:00,11.7,Normal day,False
2025-04-22,04:30:00,9.03,Normal day,False
2025-04-22,05:00:00,65.91,Normal day,False
2025-04-22,05:30:00,60.0,Normal day,False
2025-04-22,06:00:00,73.16,Normal day,False
2025-04-22,06:30:00,65.62,Normal day,False
2025-04-22,07:00:00,50.42,Normal day,False
2025-04-22,07:30:00,63.51,Normal day,False
2025-04-22,08:00:00,67.46,Normal day,False
2025-04-22,08:30:00,59.44,Normal day,False
2025-04-22,09:00:00,19.1,Normal day,False
2025-04-22,09:30:00,23.49,Normal day,False
2025-04-22,10:00:00,13.51,Normal day,False
2025-04-22,10:30:00,19.31,Normal day,False
2025-04-22,11:00:00,23.9,Normal day,False
2025-04-22,11:30:00,14.4,Normal day,False
2025-04-22,12:00:00,60.58,Normal day,False
2025-04-22,12:30:00,58.11,Normal day,False
2025-04-22,13:00:00,49.82,Normal day,False
2025-04-22,13:30:00,61.22,Normal day,False
2025-04-22,14:00:00,20.87,Normal day,False
2025-04-22,14:30:00,16.67,Normal day,False
2025-04-22,15:00:00,16.44,Normal day,False
2025-04-22,15:30:00,25.4,Normal day,False
2025-04-22,16:00:00,25.62,Normal day,False
2025-04-22,16:30:00,23.23,Normal day,False
2025-04-22,17:00:00,17.91,Normal day,False
2025-04-22,17:30:00,20.68,Normal day,False
2025-04-22,18:00:00,92.38,Normal day,False
2025-04-22,18:30:00,91.89,Normal day,False
2025-04-22,19:00:00,82.03,Normal day,False
2025-04-22,19:30:00,65.0,Normal day,False
2025-04-22,20:00:00,70.28,Normal day,False
2025-04-22,20:30:00,77.48,Normal day,False
2025-04-22,21:00:00,89.38,Normal day,False
2025-04-22,21:30:00,81.03,Normal day,False
2025-04-22,22:00:00,17.42,Normal day,False
2025-04-22,22:30:00,16.41,Normal day,False
2025-04-22,23:00:00,9.18,Normal day,False
2025-04-22,23:30:00,14.7,Normal day,False
2025-04-23,00:00:00,10.41,Normal day,False
2025-04-23,00:30:00,13.73,Normal day,False
2025-04-23,01:00:00,10.44,Normal day,False
2025-04-23,01:30:00,8.49,Normal day,False
2025-04-23,02:00:00,6.05,Normal day,False
2025-04-23,02:30:00,8.07,Normal day,False
2025-04-23,03:00:00,12.73,Normal day,False
2025-04-23,03:30:00,14.94,Normal day,False
2025-04-23,04:00:00,16.15,Normal day,False
2025-04-23,04:30:00,15.22,Normal day,False
2025-04-23,05:00:00,49.0,Normal day,False
2025-04-23,05:30:00,56.58,Normal day,False
2025-04-23,06:00:00,58.66,Normal day,False
2025-04-23,06:30:00,45.53,Normal day,False
2025-04-23,07:00:00,63.33,Normal day,False
2025-04-23,07:30:00,63.06,Normal day,False
2025-04-23,08:00:00,66.74,Normal day,False
2025-04-23,08:30:00,54.54,Normal day,False
2025-04-23,09:00:00,20.08,Normal day,False
2025-04-23,09:30:00,20.08,Normal day,False
2025-04-23,10:00:00,18.94,Normal day,False
2025-04-23,10:30:00,13.86,Normal day,False
2025-04-23,11:00:00,19.39,Normal day,False
2025-04-23,11:30:00,11.83,Normal day,False
2025-04-23,12:00:00,37.78,Normal day,False
2025-04-23,12:30:00,36.02,Normal day,False
2025-04-23,13:00:00,40.69,Normal day,False
2025-04-23,13:30:00,50.53,Normal day,False
2025-04-23,14:00:00,13.65,Normal day,False
2025-04-23,14:30:00,30.65,Normal day,False
2025-04-23,15:00:00,27.82,Normal day,False
2025-04-23,15:30:00,18.45,Normal day,False
2025-04-23,16:00:00,21.94,Normal day,False
2025-04-23,16:30:00,24.47,Normal day,False
2025-04-23,17:00:00,12.98,Normal day,False
2025-04-23,17:30:00,11.56,Normal day,False
2025-04-23,18:00:00,80.6,Normal day,False
2025-04-23,18:30:00,76.74,Normal day,False
2025-04-23,19:00:00,94.05,Normal day,False
2025-04-23,19:30:00,68.74,Normal day,False
2025-04-23,20:00:00,62.28,Normal day,False
2025-04-23,20:30:00,77.99,Normal day,False
2025-04-23,21:00:00,78.06,Normal day,False
2025-04-23,21:30:00,79.54,Normal day,False
2025-04-23,22:00:00,7.61,Normal day,False
2025-04-23,22:30:00,17.02,Normal day,False
2025-04-23,23:00:00,11.93,Normal day,False
2025-04-23,23:30:00,10.18,Normal day,False
2025-04-24,00:00:00,21.37,Visitors,False
2025-04-24,00:30:00,14.64,Visitors,False
2025-04-24,01:00:00,22.33,Visitors,False
2025-04-24,01:30:00,8.34,Visitors,False
2025-04-24,02:00:00,16.22,Visitors,False
2025-04-24,02:30:00,19.98,Visitors,False
2025-04-24,03:00:00,19.31,Visitors,False
2025-04-24,03:30:00,16.39,Visitors,False
2025-04-24,04:00:00,17.27,Visitors,False
2025-04-24,04:30:00,9.49,Visitors,False
2025-04-24,05:00:00,87.44,Visitors,False
2025-04-24,05:30:00,63.62,Visitors,False
2025-04-24,06:00:00,63.34,Visitors,False
2025-04-24,06:30:00,71.16,Visitors,False
2025-04-24,07:00:00,85.09,Visitors,False
2025-04-24,07:30:00,82.15,Visitors,False
2025-04-24,08:00:00,94.46,Visitors,False
2025-04-24,08:30:00,74.53,Visitors,False
2025-04-24,09:00:00,17.98,Visitors,False
2025-04-24,09:30:00,30.36,Visitors,False
2025-04-24,10:00:00,19.09,Visitors,False
2025-04-24,10:30:00,17.08,Visitors,False
2025-04-24,11:00:00,28.93,Visitors,False
2025-04-24,11:30:00,16.52,Visitors,False
2025-04-24,12:00:00,54.44,Visitors,False
2025-04-24,12:30:00,77.44,Visitors,False
2025-04-24,13:00:00,68.54,Visitors,False
2025-04-24,13:30:00,55.49,Visitors,False
2025-04-24,14:00:00,29.32,Visitors,False
2025-04-24,14:30:00,32.44,Visitors,False
2025-04-24,15:00:00,33.81,Visitors,False
2025-04-24,15:30:00,23.94,Visitors,False
