Date,Time,Usage Percentage,Special Events,Is Weekend
2025-10-13,02:30:00,9.13,Normal day,False
2025-10-13,03:00:00,11.21,Normal day,False
2025-10-13,03:30:00,4.7,Normal day,False
2025-10-13,04:00:00,11.54,Normal day,False
2025-10-13,04:30:00,5.22,Normal day,False
2025-10-13,05:00:00,52.73,Normal day,False
2025-10-13,05:30:00,50.25,Normal day,False
2025-10-13,06:00:00,43.87,Normal day,False
2025-10-13,06:30:00,49.44,Normal day,False
2025-10-13,07:00:00,39.63,Normal day,False
2025-10-13,07:30:00,48.66,Normal day,False
2025-10-13,08:00:00,48.45,Normal day,False
2025-10-13,08:30:00,45.57,Normal day,False
2025-10-13,09:00:00,13.96,Normal day,False
2025-10-13,09:30:00,12.05,Normal day,False
2025-10-13,10:00:00,11.62,Normal day,False
2025-10-13,10:30:00,10.45,Normal day,False
2025-10-13,11:00:00,12.42,Normal day,False
2025-10-13,11:30:00,12.23,Normal day,False
2025-10-13,12:00:00,45.0,Normal day,False
2025-10-13,12:30:00,36.0,Normal day,False
2025-10-13,13:00:00,44.33,Normal day,False
2025-10-13,13:30:00,41.6,Normal day,False
2025-10-13,14:00:00,13.51,Normal day,False
2025-10-13,14:30:00,21.96,Normal day,False
2025-10-13,15:00:00,15.6,Normal day,False
2025-10-13,15:30:00,19.11,Normal day,False
2025-10-13,16:00:00,10.36,Normal day,False
2025-10-13,16:30:00,20.32,Normal day,False
2025-10-13,17:00:00,13.88,Normal day,False
2025-10-13,17:30:00,14.55,Normal day,False
2025-10-13,18:00:00,61.67,Normal day,False
2025-10-13,18:30:00,59.7,Normal day,False
2025-10-13,19:00:00,66.14,Normal day,False
2025-10-13,19:30:00,47.32,Normal day,False
2025-10-13,20:00:00,53.9,Normal day,False
2025-10-13,20:30:00,54.24,Normal day,False
2025-10-13,21:00:00,56.31,Normal day,False
2025-10-13,21:30:00,63.28,Normal day,False
2025-10-13,22:00:00,9.53,Normal day,False
2025-10-13,22:30:00,8.85,Normal day,False
2025-10-13,23:00:00,12.35,Normal day,False
2025-10-13,23:30:00,10.71,Normal day,False
2025-10-14,00:00:00,10.44,Normal day,False
2025-10-14,00:30:00,13.72,Normal day,False
2025-10-14,01:00:00,9.63,Normal day,False
2025-10-14,01:30:00,12.22,Normal day,False
2025-10-14,02:00:00,8.65,Normal day,False
2025-10-14,02:30:00,7.74,Normal day,False
2025-10-14,03:00:00,10.4,Normal day,False
2025-10-14,03:30:00,9.31,Normal day,False
2025-10-14,04:00:00,6.76,Normal day,False
2025-10-14,04:30:00,10.66,Normal day,False
2025-10-14,05:00:00,39.25,Normal day,False
2025-10-14,05:30:00,49.77,Normal day,False
2025-10-14,06:00:00,34.86,Normal day,False
2025-10-14,06:30:00,35.94,Normal day,False
2025-10-14,07:00:00,48.12,Normal day,False
2025-10-14,07:30:00,46.46,Normal day,False
2025-10-14,08:00:00,37.4,Normal day,False
2025-10-14,08:30:00,50.99,Normal day,False
2025-10-14,09:00:00,14.47,Normal day,False
2025-10-14,09:30:00,8.9,Normal day,False
2025-10-14,10:00:00,15.74,Normal day,False
2025-10-14,10:30:00,17.32,Normal day,False
2025-10-14,11:00:00,13.72,Normal day,False
2025-10-14,11:30:00,11.23,Normal day,False
2025-10-14,12:00:00,34.46,Normal day,False
2025-10-14,12:30:00,42.69,Normal day,False
2025-10-14,13:00:00,29.83,Normal day,False
2025-10-14,13:30:00,29.43,Normal day,False
2025-10-14,14:00:00,11.78,Normal day,False
2025-10-14,14:30:00,18.22,Normal day,False
2025-10-14,15:00:00,9.15,Normal day,False
2025-10-14,15:30:00,9.32,Normal day,False
2025-10-14,16:00:00,11.59,Normal day,False
2025-10-14,16:30:00,13.56,Normal day,False
2025-10-14,17:00:00,16.15,Normal day,False
2025-10-14,17:30:00,16.31,Normal day,False
2025-10-14,18:00:00,60.12,Normal day,False
2025-10-14,18:30:00,69.1,Normal day,False
2025-10-14,19:00:00,56.09,Normal day,False
2025-10-14,19:30:00,65.63,Normal day,False
2025-10-14,20:00:00,59.89,Normal day,False
2025-10-14,20:30:00,52.37,Normal day,False
2025-10-14,21:00:00,57.51,Normal day,False
2025-10-14,21:30:00,66.14,Normal day,False
2025-10-14,22:00:00,9.76,Normal day,False
2025-10-14,22:30:00,11.7,Normal day,False
2025-10-14,23:00:00,7.07,Normal day,False
2025-10-14,23:30:00,6.79,Normal day,False
2025-10-15,00:00:00,11.12,Normal day,False
2025-10-15,00:30:00,7.36,Normal day,False
2025-10-15,01:00:00,6.97,Normal day,False
2025-10-15,01:30:00,13.16,Normal day,False
2025-10-15,02:00:00,5.35,Normal day,False
2025-10-15,02:30:00,5.85,Normal day,False
2025-10-15,03:00:00,8.03,Normal day,False
2025-10-15,03:30:00,8.93,Normal day,False
2025-10-15,04:00:00,7.46,Normal day,False
2025-10-15,04:30:00,5.34,Normal day,False
2025-10-15,05:00:00,34.8,Normal day,False
2025-10-15,05:30:00,42.2,Normal day,False
2025-10-15,06:00:00,47.05,Normal day,False
2025-10-15,06:30:00,40.68,Normal day,False
2025-10-15,07:00:00,44.21,Normal day,False
2025-10-15,07:30:00,44.56,Normal day,False
2025-10-15,08:00:00,50.23,Normal day,False
2025-10-15,08:30:00,45.46,Normal day,False
2025-10-15,09:00:00,13.67,Normal day,False
2025-10-15,09:30:00,14.04,Normal day,False
2025-10-15,10:00:00,15.02,Normal day,False
2025-10-15,10:30:00,11.79,Normal day,False
2025-10-15,11:00:00,10.88,Normal day,False
2025-10-15,11:30:00,10.98,Normal day,False
2025-10-15,12:00:00,27.47,Normal day,False
2025-10-15,12:30:00,42.95,Normal day,False
2025-10-15,13:00:00,35.2,Normal day,False
2025-10-15,13:30:00,42.99,Normal day,False
2025-10-15,14:00:00,19.29,Normal day,False
2025-10-15,14:30:00,19.68,Normal day,False
2025-10-15,15:00:00,10.15,Normal day,False
2025-10-15,15:30:00,15.4,Normal day,False
2025-10-15,16:00:00,16.58,Normal day,False
2025-10-15,16:30:00,19.93,Normal day,False
2025-10-15,17:00:00,21.48,Normal day,False
2025-10-15,17:30:00,16.05,Normal day,False
2025-10-15,18:00:00,49.23,Normal day,False
2025-10-15,18:30:00,55.68,Normal day,False
2025-10-15,19:00:00,55.16,Normal day,False
2025-10-15,19:30:00,47.09,Normal day,False
2025-10-15,20:00:00,46.6,Normal day,False
2025-10-15,20:30:00,60.36,Normal day,False
2025-10-15,21:00:00,50.58,Normal day,False
2025-10-15,21:30:00,60.49,Normal day,False
2025-10-15,22:00:00,11.56,Normal day,False
2025-10-15,22:30:00,8.47,Normal day,False
2025-10-15,23:00:00,12.45,Normal day,False
2025-10-15,23:30:00,4.78,Normal day,False
2025-10-16,00:00:00,4.95,Normal day,False
2025-10-16,00:30:00,12.81,Normal day,False
2025-10-16,01:00:00,10.76,Normal day,False
2025-10-16,01:30:00,9.22,Normal day,False
2025-10-16,02:00:00,10.87,Normal day,False
2025-10-16,02:30:00,8.99,Normal day,False
2025-10-16,03:00:00,8.32,Normal day,False
2025-10-16,03:30:00,10.21,Normal day,False
2025-10-16,04:00:00,10.39,Normal day,False
2025-10-16,04:30:00,11.66,Normal day,False
2025-10-16,05:00:00,45.76,Normal day,False
2025-10-16,05:30:00,39.48,Normal day,False
2025-10-16,06:00:00,44.97,Normal day,False
2025-10-16,06:30:00,36.36,Normal day,False
2025-10-16,07:00:00,40.71,Normal day,False
2025-10-16,07:30:00,35.57,Normal day,False
2025-10-16,08:00:00,53.06,Normal day,False
2025-10-16,08:30:00,52.18,Normal day,False
2025-10-16,09:00:00,15.21,Normal day,False
2025-10-16,09:30:00,16.21,Normal day,False
2025-10-16,10:00:00,16.71,Normal day,False
2025-10-16,10:30:00,18.37,Normal day,False
2025-10-16,11:00:00,9.57,Normal day,False
2025-10-16,11:30:00,17.05,Normal day,False
2025-10-16,12:00:00,31.07,Normal day,False
2025-10-16,12:30:00,29.1,Normal day,False
2025-10-16,13:00:00,43.49,Normal day,False
2025-10-16,13:30:00,35.93,Normal day,False
2025-10-16,14:00:00,12.86,Normal day,False
2025-10-16,14:30:00,16.87,Normal day,False
2025-10-16,15:00:00,21.75,Normal day,False
2025-10-16,15:30:00,19.72,Normal day,False
2025-10-16,16:00:00,11.46,Normal day,False
2025-10-16,16:30:00,13.02,Normal day,False
2025-10-16,17:00:00,22.28,Normal day,False
2025-10-16,17:30:00,22.15,Normal day,False
2025-10-16,18:00:00,65.48,Normal day,False
2025-10-16,18:30:00,50.78,Normal day,False
2025-10-16,19:00:00,51.47,Normal day,False
2025-10-16,19:30:00,49.59,Normal day,False
2025-10-16,20:00:00,63.38,Normal day,False
2025-10-16,20:30:00,66.25,Normal day,False
2025-10-16,21:00:00,66.81,Normal day,False
2025-10-16,21:30:00,61.84,Normal day,False
2025-10-16,22:00:00,11.91,Normal day,False
2025-10-16,22:30:00,6.44,Normal day,False
2025-10-16,23:00:00,11.56,Normal day,False
2025-10-16,23:30:00,9.18,Normal day,False
2025-10-17,00:00:00,12.79,Normal day,False
2025-10-17,00:30:00,5.34,Normal day,False
2025-10-17,01:00:00,11.91,Normal day,False
2025-10-17,01:30:00,9.13,Normal day,False
2025-10-17,02:00:00,6.43,Normal day,False
2025-10-17,02:30:00,5.31,Normal day,False
2025-10-17,03:00:00,7.64,Normal day,False
2025-10-17,03:30:00,6.47,Normal day,False
2025-10-17,04:00:00,6.71,Normal day,False
2025-10-17,04:30:00,13.03,Normal day,False
2025-10-17,05:00:00,40.62,Normal day,False
2025-10-17,05:30:00,39.37,Normal day,False
2025-10-17,06:00:00,41.48,Normal day,False
2025-10-17,06:30:00,39.44,Normal day,False
2025-10-17,07:00:00,39.91,Normal day,False
2025-10-17,07:30:00,39.01,Normal day,False
2025-10-17,08:00:00,33.55,Normal day,False
2025-10-17,08:30:00,52.72,Normal day,False
2025-10-17,09:00:00,16.26,Normal day,False
2025-10-17,09:30:00,11.97,Normal day,False
2025-10-17,10:00:00,11.52,Normal day,False
2025-10-17,10:30:00,8.79,Normal day,False
2025-10-17,11:00:00,11.69,Normal day,False
2025-10-17,11:30:00,11.16,Normal day,False
2025-10-17,12:00:00,31.51,Normal day,False
2025-10-17,12:30:00,40.02,Normal day,False
2025-10-17,13:00:00,29.85,Normal day,False
2025-10-17,13:30:00,37.07,Normal day,False
2025-10-17,14:00:00,13.74,Normal day,False
2025-10-17,14:30:00,14.11,Normal day,False
2025-10-17,15:00:00,18.66,Normal day,False
2025-10-17,15:30:00,9.82,Normal day,False
2025-10-17,16:00:00,20.95,Normal day,False
2025-10-17,16:30:00,18.97,Normal day,False
2025-10-17,17:00:00,8.86,Normal day,False
2025-10-17,17:30:00,20.91,Normal day,False
2025-10-17,18:00:00,54.56,Normal day,False
2025-10-17,18:30:00,57.91,Normal day,False
2025-10-17,19:00:00,61.02,Normal day,False
2025-10-17,19:30:00,47.83,Normal day,False
2025-10-17,20:00:00,60.06,Normal day,False
2025-10-17,20:30:00,56.11,Normal day,False
2025-10-17,21:00:00,62.24,Normal day,False
2025-10-17,21:30:00,62.06,Normal day,False
2025-10-17,22:00:00,8.26,Normal day,False
2025-10-17,22:30:00,10.09,Normal day,False
2025-10-17,23:00:00,9.44,Normal day,False
2025-10-17,23:30:00,11.54,Normal day,False
2025-10-18,00:00:00,12.07,Normal day,True
2025-10-18,00:30:00,4.8,Normal day,True
2025-10-18,01:00:00,5.94,Normal day,True
2025-10-18,01:30:00,5.49,Normal day,True
2025-10-18,02:00:00,12.63,Normal day,True
2025-10-18,02:30:00,11.39,Normal day,True
2025-10-18,03:00:00,8.5,Normal day,True
2025-10-18,03:30:00,11.07,Normal day,True
2025-10-18,04:00:00,8.2,Normal day,True
2025-10-18,04:30:00,10.71,Normal day,True
2025-10-18,05:00:00,5.92,Normal day,True
2025-10-18,05:30:00,8.71,Normal day,True
2025-10-18,06:00:00,8.72,Normal day,True
2025-10-18,06:30:00,10.74,Normal day,True
2025-10-18,07:00:00,64.66,Normal day,True
2025-10-18,07:30:00,66.74,Normal day,True
2025-10-18,08:00:00,63.16,Normal day,True
2025-10-18,08:30:00,52.69,Normal day,True
2025-10-18,09:00:00,63.34,Normal day,True
2025-10-18,09:30:00,61.31,Normal day,True
2025-10-18,10:00:00,49.15,Normal day,True
2025-10-18,10:30:00,52.37,Normal day,True
2025-10-18,11:00:00,32.02,Normal day,True
2025-10-18,11:30:00,37.82,Normal day,True
2025-10-18,12:00:00,33.57,Normal day,True
2025-10-18,12:30:00,34.87,Normal day,True
2025-10-18,13:00:00,37.79,Normal day,True
2025-10-18,13:30:00,46.43,Normal day,True
2025-10-18,14:00:00,37.13,Normal day,True
2025-10-18,14:30:00,51.61,Normal day,True
2025-10-18,15:00:00,35.84,Normal day,True
2025-10-18,15:30:00,41.77,Normal day,True
2025-10-18,16:00:00,39.5,Normal day,True
2025-10-18,16:30:00,32.93,Normal day,True
2025-10-18,17:00:00,46.49,Normal day,True
2025-10-18,17:30:00,40.75,Normal day,True
2025-10-18,18:00:00,73.88,Normal day,True
2025-10-18,18:30:00,66.84,Normal day,True
2025-10-18,19:00:00,62.0,Normal day,True
2025-10-18,19:30:00,61.24,Normal day,True
2025-10-18,20:00:00,75.75,Normal day,True
2025-10-18,20:30:00,68.78,Normal day,True
2025-10-18,21:00:00,74.25,Normal day,True
2025-10-18,21:30:00,70.38,Normal day,True
2025-10-18,22:00:00,78.68,Normal day,True
2025-10-18,22:30:00,62.15,Normal day,True
2025-10-18,23:00:00,10.97,Normal day,True
2025-10-18,23:30:00,11.91,Normal day,True
2025-10-19,00:00:00,11.37,Visitors,True
2025-10-19,00:30:00,9.14,Visitors,True
2025-10-19,01:00:00,10.09,Visitors,True
2025-10-19,01:30:00,6.4,Visitors,True
2025-10-19,02:00:00,16.15,Visitors,True
2025-10-19,02:30:00,7.58,Visitors,True
2025-10-19,03:00:00,7.76,Visitors,True
2025-10-19,03:30:00,16.51,Visitors,True
2025-10-19,04:00:00,14.45,Visitors,True
2025-10-19,04:30:00,15.88,Visitors,True
2025-10-19,05:00:00,14.59,Visitors,True
2025-10-19,05:30:00,7.73,Visitors,True
2025-10-19,06:00:00,7.39,Visitors,True
2025-10-19,06:30:00,9.95,Visitors,True
2025-10-19,07:00:00,71.07,Visitors,True
2025-10-19,07:30:00,65.37,Visitors,True
2025-10-19,08:00:00,64.33,Visitors,True
2025-10-19,08:30:00,68.66,Visitors,True
2025-10-19,09:00:00,63.41,Visitors,True
2025-10-19,09:30:00,85.27,Visitors,True
2025-10-19,10:00:00,80.27,Visitors,True
2025-10-19,10:30:00,61.26,Visitors,True
2025-10-19,11:00:00,41.94,Visitors,True
2025-10-19,11:30:00,37.35,Visitors,True
2025-10-19,12:00:00,41.74,Visitors,True
2025-10-19,12:30:00,35.01,Visitors,True
2025-10-19,13:00:00,49.05,Visitors,True
2025-10-19,13:30:00,56.28,Visitors,True
2025-10-19,14:00:00,51.67,Visitors,True
2025-10-19,14:30:00,61.72,Visitors,True
2025-10-19,15:00:00,50.85,Visitors,True
2025-10-19,15:30:00,48.12,Visitors,True
2025-10-19,16:00:00,46.96,Visitors,True
2025-10-19,16:30:00,46.72,Visitors,True
2025-10-19,17:00:00,42.36,Visitors,True
2025-10-19,17:30:00,35.59,Visitors,True
2025-10-19,18:00:00,75.14,Visitors,True
2025-10-19,18:30:00,95.88,Visitors,True
2025-10-19,19:00:00,84.08,Visitors,True
2025-10-19,19:30:00,83.63,Visitors,True
2025-10-19,20:00:00,87.79,Visitors,True
2025-10-19,20:30:00,91.01,Visitors,True
2025-10-19,21:00:00,100.0,Visitors,True
2025-10-19,21:30:00,100.0,Visitors,True
2025-10-19,22:00:00,78.28,Visitors,True
2025-10-19,22:30:00,78.2,Visitors,True
2025-10-19,23:00:00,8.5,Visitors,True
2025-10-19,23:30:00,8.41,Visitors,True
2025-10-20,00:00:00,6.54,Normal day,False
2025-10-20,00:30:00,5.05,Normal day,False
2025-10-20,01:00:00,6.88,Normal day,False
2025-10-20,01:30:00,6.95,Normal day,False
2025-10-20,02:00:00,10.54,Normal day,False
2025-10-20,02:30:00,8.98,Normal day,False
2025-10-20,03:00:00,6.11,Normal day,False
2025-10-20,03:30:00,10.26,Normal day,False
2025-10-20,04:00:00,14.42,Normal day,False
2025-10-20,04:30:00,13.28,Normal day,False
2025-10-20,05:00:00,42.43,Normal day,False
2025-10-20,05:30:00,39.15,Normal day,False
2025-10-20,06:00:00,54.0,Normal day,False
2025-10-20,06:30:00,45.41,Normal day,False
2025-10-20,07:00:00,48.37,Normal day,False
2025-10-20,07:30:00,44.57,Normal day,False
2025-10-20,08:00:00,36.67,Normal day,False
2025-10-20,08:30:00,37.86,Normal day,False
2025-10-20,09:00:00,14.51,Normal day,False
2025-10-20,09:30:00,10.06,Normal day,False
2025-10-20,10:00:00,16.47,Normal day,False
2025-10-20,10:30:00,13.89,Normal day,False
2025-10-20,11:00:00,12.59,Normal day,False
2025-10-20,11:30:00,13.3,Normal day,False
2025-10-20,12:00:00,27.46,Normal day,False
2025-10-20,12:30:00,32.42,Normal day,False
2025-10-20,13:00:00,39.87,Normal day,False
2025-10-20,13:30:00,28.56,Normal day,False
2025-10-20,14:00:00,18.28,Normal day,False
2025-10-20,14:30:00,11.35,Normal day,False
2025-10-20,15:00:00,19.3,Normal day,False
2025-10-20,15:30:00,10.66,Normal day,False
2025-10-20,16:00:00,19.45,Normal day,False
2025-10-20,16:30:00,17.55,Normal day,False
2025-10-20,17:00:00,20.22,Normal day,False
2025-10-20,17:30:00,10.84,Normal day,False
2025-10-20,18:00:00,42.52,Normal day,False
2025-10-20,18:30:00,46.37,Normal day,False
2025-10-20,19:00:00,53.55,Normal day,False
2025-10-20,19:30:00,70.7,Normal day,False
2025-10-20,20:00:00,48.63,Normal day,False
2025-10-20,20:30:00,59.96,Normal day,False
2025-10-20,21:00:00,46.07,Normal day,False
2025-10-20,21:30:00,56.28,Normal day,False
2025-10-20,22:00:00,9.48,Normal day,False
2025-10-20,22:30:00,12.07,Normal day,False
2025-10-20,23:00:00,9.36,Normal day,False
2025-10-20,23:30:00,7.56,Normal day,False
2025-10-21,00:00:00,12.29,Normal day,False
2025-10-21,00:30:00,13.02,Normal day,False
2025-10-21,01:00:00,7.61,Normal day,False
2025-10-21,01:30:00,11.05,Normal day,False
2025-10-21,02:00:00,9.24,Normal day,False
2025-10-21,02:30:00,7.5,Normal day,False
2025-10-21,03:00:00,6.63,Normal day,False
2025-10-21,03:30:00,10.39,Normal day,False
2025-10-21,04:00:00,9.85,Normal day,False
2025-10-21,04:30:00,11.02,Normal day,False
2025-10-21,05:00:00,39.4,Normal day,False
2025-10-21,05:30:00,50.58,Normal day,False
2025-10-21,06:00:00,53.87,Normal day,False
2025-10-21,06:30:00,42.42,Normal day,False
2025-10-21,07:00:00,52.04,Normal day,False
2025-10-21,07:30:00,51.81,Normal day,False
2025-10-21,08:00:00,45.46,Normal day,False
2025-10-21,08:30:00,44.73,Normal day,False
2025-10-21,09:00:00,9.87,Normal day,False
2025-10-21,09:30:00,12.01,Normal day,False
2025-10-21,10:00:00,18.58,Normal day,False
2025-10-21,10:30:00,10.81,Normal day,False
2025-10-21,11:00:00,11.41,Normal day,False
2025-10-21,11:30:00,14.77,Normal day,False
2025-10-21,12:00:00,34.93,Normal day,False
2025-10-21,12:30:00,39.92,Normal day,False
2025-10-21,13:00:00,38.1,Normal day,False
2025-10-21,13:30:00,31.59,Normal day,False
2025-10-21,14:00:00,18.94,Normal day,False
2025-10-21,14:30:00,13.27,Normal day,False
2025-10-21,15:00:00,18.63,Normal day,False
2025-10-21,15:30:00,12.81,Normal day,False
2025-10-21,16:00:00,17.63,Normal day,False
2025-10-21,16:30:00,10.57,Normal day,False
2025-10-21,17:00:00,9.7,Normal day,False
2025-10-21,17:30:00,17.62,Normal day,False
2025-10-21,18:00:00,47.3,Normal day,False
2025-10-21,18:30:00,71.0,Normal day,False
2025-10-21,19:00:00,49.98,Normal day,False
2025-10-21,19:30:00,75.15,Normal day,False
2025-10-21,20:00:00,74.2,Normal day,False
2025-10-21,20:30:00,63.36,Normal day,False
2025-10-21,21:00:00,65.77,Normal day,False
2025-10-21,21:30:00,46.99,Normal day,False
2025-10-21,22:00:00,6.39,Normal day,False
2025-10-21,22:30:00,6.2,Normal day,False
2025-10-21,23:00:00,9.45,Normal day,False
2025-10-21,23:30:00,9.14,Normal day,False
2025-10-22,00:00:00,8.93,Normal day,False
2025-10-22,00:30:00,11.7,Normal day,False
2025-10-22,01:00:00,6.19,Normal day,False
2025-10-22,01:30:00,6.76,Normal day,False
2025-10-22,02:00:00,12.2,Normal day,False
2025-10-22,02:30:00,7.76,Normal day,False
2025-10-22,03:00:00,10.42,Normal day,False
2025-10-22,03:30:00,8.88,Normal day,False
2025-10-22,04:00:00,10.39,Normal day,False
2025-10-22,04:30:00,12.16,Normal day,False
2025-10-22,05:00:00,47.29,Normal day,False
2025-10-22,05:30:00,50.05,Normal day,False
2025-10-22,06:00:00,38.41,Normal day,False
2025-10-22,06:30:00,42.65,Normal day,False
2025-10-22,07:00:00,46.67,Normal day,False
2025-10-22,07:30:00,35.49,Normal day,False
2025-10-22,08:00:00,49.02,Normal day,False
2025-10-22,08:30:00,40.62,Normal day,False
2025-10-22,09:00:00,11.26,Normal day,False
2025-10-22,09:30:00,12.24,Normal day,False
2025-10-22,10:00:00,14.29,Normal day,False
2025-10-22,10:30:00,13.22,Normal day,False
2025-10-22,11:00:00,11.21,Normal day,False
2025-10-22,11:30:00,10.88,Normal day,False
2025-10-22,12:00:00,43.33,Normal day,False
2025-10-22,12:30:00,38.21,Normal day,False
2025-10-22,13:00:00,40.81,Normal day,False
2025-10-22,13:30:00,37.7,Normal day,False
2025-10-22,14:00:00,11.13,Normal day,False
2025-10-22,14:30:00,14.44,Normal day,False
2025-10-22,15:00:00,24.36,Normal day,False
2025-10-22,15:30:00,23.97,Normal day,False
2025-10-22,16:00:00,23.06,Normal day,False
2025-10-22,16:30:00,10.72,Normal day,False
2025-10-22,17:00:00,21.9,Normal day,False
2025-10-22,17:30:00,17.82,Normal day,False
2025-10-22,18:00:00,43.68,Normal day,False
2025-10-22,18:30:00,48.47,Normal day,False
2025-10-22,19:00:00,52.24,Normal day,False
2025-10-22,19:30:00,46.42,Normal day,False
2025-10-22,20:00:00,53.51,Normal day,False
2025-10-22,20:30:00,46.47,Normal day,False
2025-10-22,21:00:00,67.86,Normal day,False
2025-10-22,21:30:00,47.58,Normal day,False
2025-10-22,22:00:00,9.92,Normal day,False
2025-10-22,22:30:00,8.16,Normal day,False
2025-10-22,23:00:00,6.99,Normal day,False
2025-10-22,23:30:00,11.96,Normal day,False
2025-10-23,00:00:00,13.55,Normal day,False
2025-10-23,00:30:00,14.26,Normal day,False
2025-10-23,01:00:00,12.69,Normal day,False
2025-10-23,01:30:00,6.65,Normal day,False
2025-10-23,02:00:00,5.47,Normal day,False
2025-10-23,02:30:00,12.05,Normal day,False
2025-10-23,03:00:00,4.9,Normal day,False
2025-10-23,03:30:00,12.24,Normal day,False
2025-10-23,04:00:00,10.52,Normal day,False
2025-10-23,04:30:00,4.99,Normal day,False
2025-10-23,05:00:00,44.24,Normal day,False
2025-10-23,05:30:00,41.68,Normal day,False
2025-10-23,06:00:00,43.32,Normal day,False
2025-10-23,06:30:00,44.69,Normal day,False
2025-10-23,07:00:00,40.72,Normal day,False
2025-10-23,07:30:00,46.81,Normal day,False
2025-10-23,08:00:00,39.4,Normal day,False
2025-10-23,08:30:00,55.94,Normal day,False
2025-10-23,09:00:00,16.47,Normal day,False
2025-10-23,09:30:00,16.85,Normal day,False
2025-10-23,10:00:00,17.41,Normal day,False
2025-10-23,10:30:00,14.82,Normal day,False
2025-10-23,11:00:00,17.47,Normal day,False
2025-10-23,11:30:00,16.19,Normal day,False
2025-10-23,12:00:00,42.2,Normal day,False
2025-10-23,12:30:00,34.45,Normal day,False
2025-10-23,13:00:00,30.95,Normal day,False
2025-10-23,13:30:00,27.7,Normal day,False
2025-10-23,14:00:00,16.1,Normal day,False
2025-10-23,14:30:00,20.07,Normal day,False
2025-10-23,15:00:00,22.64,Normal day,False
2025-10-23,15:30:00,10.83,Normal day,False
2025-10-23,16:00:00,13.96,Normal day,False
2025-10-23,16:30:00,17.21,Normal day,False
2025-10-23,17:00:00,15.44,Normal day,False
2025-10-23,17:30:00,20.82,Normal day,False
2025-10-23,18:00:00,73.23,Normal day,False
2025-10-23,18:30:00,59.64,Normal day,False
2025-10-23,19:00:00,52.52,Normal day,False
2025-10-23,19:30:00,58.96,Normal day,False
2025-10-23,20:00:00,55.18,Normal day,False
2025-10-23,20:30:00,56.53,Normal day,False
2025-10-23,21:00:00,65.24,Normal day,False
2025-10-23,21:30:00,48.58,Normal day,False
2025-10-23,22:00:00,11.95,Normal day,False
2025-10-23,22:30:00,12.98,Normal day,False
2025-10-23,23:00:00,12.26,Normal day,False
2025-10-23,23:30:00,12.33,Normal day,False
2025-10-24,00:00:00,11.98,Normal day,False
2025-10-24,00:30:00,6.52,Normal day,False
2025-10-24,01:00:00,5.87,Normal day,False
2025-10-24,01:30:00,6.02,Normal day,False
2025-10-24,02:00:00,9.82,Normal day,False
2025-10-24,02:30:00,4.98,Normal day,False
2025-10-24,03:00:00,10.3,Normal day,False
2025-10-24,03:30:00,10.66,Normal day,False
2025-10-24,04:00:00,7.26,Normal day,False
2025-10-24,04:30:00,8.5,Normal day,False
2025-10-24,05:00:00,39.59,Normal day,False
2025-10-24,05:30:00,45.12,Normal day,False
2025-10-24,06:00:00,36.55,Normal day,False
2025-10-24,06:30:00,36.02,Normal day,False
2025-10-24,07:00:00,39.72,Normal day,False
2025-10-24,07:30:00,39.42,Normal day,False
2025-10-24,08:00:00,44.58,Normal day,False
2025-10-24,08:30:00,47.94,Normal day,False
2025-10-24,09:00:00,12.73,Normal day,False
2025-10-24,09:30:00,16.4,Normal day,False
2025-10-24,10:00:00,12.53,Normal day,False
2025-10-24,10:30:00,17.95,Normal day,False
2025-10-24,11:00:00,12.61,Normal day,False
2025-10-24,11:30:00,9.1,Normal day,False
2025-10-24,12:00:00,32.21,Normal day,False
2025-10-24,12:30:00,39.62,Normal day,False
2025-10-24,13:00:00,42.45,Normal day,False
2025-10-24,13:30:00,46.44,Normal day,False
2025-10-24,14:00:00,12.58,Normal day,False
2025-10-24,14:30:00,19.62,Normal day,False
2025-10-24,15:00:00,11.63,Normal day,False
2025-10-24,15:30:00,13.87,Normal day,False
2025-10-24,16:00:00,21.01,Normal day,False
2025-10-24,16:30:00,18.89,Normal day,False
2025-10-24,17:00:00,14.12,Normal day,False
2025-10-24,17:30:00,10.81,Normal day,False
2025-10-24,18:00:00,71.32,Normal day,False
2025-10-24,18:30:00,49.08,Normal day,False
2025-10-24,19:00:00,63.83,Normal day,False
2025-10-24,19:30:00,53.03,Normal day,False
2025-10-24,20:00:00,60.75,Normal day,False
2025-10-24,20:30:00,72.06,Normal day,False
2025-10-24,21:00:00,65.16,Normal day,False
2025-10-24,21:30:00,47.3,Normal day,False
2025-10-24,22:00:00,6.37,Normal day,False
2025-10-24,22:30:00,7.0,Normal day,False
2025-10-24,23:00:00,11.81,Normal day,False
2025-10-24,23:30:00,9.95,Normal day,False
2025-10-25,00:00:00,6.21,Normal day,True
2025-10-25,00:30:00,11.69,Normal day,True
2025-10-25,01:00:00,14.16,Normal day,True
2025-10-25,01:30:00,10.9,Normal day,True
2025-10-25,02:00:00,8.01,Normal day,True
2025-10-25,02:30:00,9.41,Normal day,True
2025-10-25,03:00:00,7.21,Normal day,True
2025-10-25,03:30:00,11.66,Normal day,True
2025-10-25,04:00:00,7.59,Normal day,True
2025-10-25,04:30:00,10.63,Normal day,True
2025-10-25,05:00:00,8.26,Normal day,True
